run_id,fold_id,signal_date,strategy_id,source_factor,weight,weight_source,weight_as_of_date,rank_ic_mean,rank_ic_periods
wf_cd46c725e308,F010,20251128,Composite_RollingRankIC,Volatility,0.25959889803377556,rolling_rankic,20251103,0.06777984413633338,12
wf_cd46c725e308,F011,20251231,Champion_SingleFactor,Revenue_Growth,1.0,selected_champion,20251231,,
wf_cd46c725e308,F011,20251231,Composite_Equal,Debt_to_Equity,0.09090909090909091,equal,20251201,,0
wf_cd46c725e308,F011,20251231,Composite_Equal,Dividend_Yield,0.09090909090909091,equal,20251201,,0
wf_cd46c725e308,F011,20251231,Composite_Equal,Gross_Margin,0.09090909090909091,equal,20251201,,0
wf_cd46c725e308,F011,20251231,Composite_Equal,Holder_Concen,0.09090909090909091,equal,20251201,,0
wf_cd46c725e308,F011,20251231,Composite_Equal,Main_Net_In,0.09090909090909091,equal,20251201,,0
wf_cd46c725e308,F011,20251231,Composite_Equal,Momentum_60D,0.09090909090909091,equal,20251201,,0
wf_cd46c725e308,F011,20251231,Composite_Equal,PE_TTM,0.09090909090909091,equal,20251201,,0
wf_cd46c725e308,F011,20251231,Composite_Equal,ROE,0.09090909090909091,equal,20251201,,0
wf_cd46c725e308,F011,20251231,Composite_Equal,Revenue_Growth,0.09090909090909091,equal,20251201,,0
wf_cd46c725e308,F011,20251231,Composite_Equal,Turnover_20D,0.09090909090909091,equal,20251201,,0
wf_cd46c725e308,F011,20251231,Composite_Equal,Volatility,0.09090909090909091,equal,20251201,,0
wf_cd46c725e308,F011,20251231,Composite_RollingRankIC,Debt_to_Equity,0.012848022493000684,rolling_rankic,20251201,0.0033039560701335798,12
wf_cd46c725e308,F011,20251231,Composite_RollingRankIC,Dividend_Yield,0.18625814686134842,rolling_rankic,20251201,0.047897544954457694,12
wf_cd46c725e308,F011,20251231,Composite_RollingRankIC,Gross_Margin,0.05999674133729526,rolling_rankic,20251201,0.015428568702894191,12
wf_cd46c725e308,F011,20251231,Composite_RollingRankIC,Holder_Concen,0.020583295710994327,rolling_rankic,20251201,0.005293134009124167,12
wf_cd46c725e308,F011,20251231,Composite_RollingRankIC,Main_Net_In,0.0,rolling_rankic,20251201,-0.01504498810432144,12
wf_cd46c725e308,F011,20251231,Composite_RollingRankIC,Momentum_60D,0.0,rolling_rankic,20251201,-0.07802607470327598,12
wf_cd46c725e308,F011,20251231,Composite_RollingRankIC,PE_TTM,0.1740168544155978,rolling_rankic,20251201,0.04474961362849283,12
wf_cd46c725e308,F011,20251231,Composite_RollingRankIC,ROE,0.09835534885200037,rolling_rankic,20251201,0.025292744626397124,12
wf_cd46c725e308,F011,20251231,Composite_RollingRankIC,Revenue_Growth,0.1149530718148115,rolling_rankic,20251201,0.029560961588443225,12
wf_cd46c725e308,F011,20251231,Composite_RollingRankIC,Turnover_20D,0.0,rolling_rankic,20251201,-0.12223090824638792,12
wf_cd46c725e308,F011,20251231,Composite_RollingRankIC,Volatility,0.3329885185149517,rolling_rankic,20251201,0.08563025458833184,12
wf_cd46c725e308,F012,20260130,Champion_SingleFactor,Revenue_Growth,1.0,selected_champion,20260130,,
wf_cd46c725e308,F012,20260130,Composite_Equal,Debt_to_Equity,0.09090909090909091,equal,20260105,,0
wf_cd46c725e308,F012,20260130,Composite_Equal,Dividend_Yield,0.09090909090909091,equal,20260105,,0
wf_cd46c725e308,F012,20260130,Composite_Equal,Gross_Margin,0.09090909090909091,equal,20260105,,0
wf_cd46c725e308,F012,20260130,Composite_Equal,Holder_Concen,0.09090909090909091,equal,20260105,,0
wf_cd46c725e308,F012,20260130,Composite_Equal,Main_Net_In,0.09090909090909091,equal,20260105,,0
wf_cd46c725e308,F012,20260130,Composite_Equal,Momentum_60D,0.09090909090909091,equal,20260105,,0
wf_cd46c725e308,F012,20260130,Composite_Equal,PE_TTM,0.09090909090909091,equal,20260105,,0
wf_cd46c725e308,F012,20260130,Composite_Equal,ROE,0.09090909090909091,equal,20260105,,0
wf_cd46c725e308,F012,20260130,Composite_Equal,Revenue_Growth,0.09090909090909091,equal,20260105,,0
wf_cd46c725e308,F012,20260130,Composite_Equal,Turnover_20D,0.09090909090909091,equal,20260105,,0
wf_cd46c725e308,F012,20260130,Composite_Equal,Volatility,0.09090909090909091,equal,20260105,,0
wf_cd46c725e308,F012,20260130,Composite_RollingRankIC,Debt_to_Equity,0.013272156819440705,rolling_rankic,20260105,0.002649210743550507,12
wf_cd46c725e308,F012,20260130,Composite_RollingRankIC,Dividend_Yield,0.15097400757692614,rolling_rankic,20260105,0.030135415690976067,12
wf_cd46c725e308,F012,20260130,Composite_RollingRankIC,Gross_Margin,0.09023911245903583,rolling_rankic,20260105,0.018012326818258192,12
wf_cd46c725e308,F012,20260130,Composite_RollingRankIC,Holder_Concen,0.011463306620439727,rolling_rankic,20260105,0.0022881522173547023,12
wf_cd46c725e308,F012,20260130,Composite_RollingRankIC,Main_Net_In,0.0,rolling_rankic,20260105,-0.015725595829580344,12
wf_cd46c725e308,F012,20260130,Composite_RollingRankIC,Momentum_60D,0.0,rolling_rankic,20260105,-0.054485542705692086,12
wf_cd46c725e308,F012,20260130,Composite_RollingRankIC,PE_TTM,0.2227089981539558,rolling_rankic,20260105,0.04445419675350798,12
wf_cd46c725e308,F012,20260130,Composite_RollingRankIC,ROE,0.08518067845726886,rolling_rankic,20260105,0.017002629759571165,12
wf_cd46c725e308,F012,20260130,Composite_RollingRankIC,Revenue_Growth,0.14744097575424564,rolling_rankic,20260105,0.029430199049153307,12
wf_cd46c725e308,F012,20260130,Composite_RollingRankIC,Turnover_20D,0.0,rolling_rankic,20260105,-0.10239700952180171,12
wf_cd46c725e308,F012,20260130,Composite_RollingRankIC,Volatility,0.27872076415868724,rolling_rankic,20260105,0.055634517652641595,12
wf_cd46c725e308,F013,20260227,Champion_SingleFactor,Revenue_Growth,1.0,selected_champion,20260227,,
wf_cd46c725e308,F013,20260227,Composite_Equal,Debt_to_Equity,0.09090909090909091,equal,20260202,,0
wf_cd46c725e308,F013,20260227,Composite_Equal,Dividend_Yield,0.09090909090909091,equal,20260202,,0
wf_cd46c725e308,F013,20260227,Composite_Equal,Gross_Margin,0.09090909090909091,equal,20260202,,0
wf_cd46c725e308,F013,20260227,Composite_Equal,Holder_Concen,0.09090909090909091,equal,20260202,,0
wf_cd46c725e308,F013,20260227,Composite_Equal,Main_Net_In,0.09090909090909091,equal,20260202,,0
wf_cd46c725e308,F013,20260227,Composite_Equal,Momentum_60D,0.09090909090909091,equal,20260202,,0
wf_cd46c725e308,F013,20260227,Composite_Equal,PE_TTM,0.09090909090909091,equal,20260202,,0
wf_cd46c725e308,F013,20260227,Composite_Equal,ROE,0.09090909090909091,equal,20260202,,0
wf_cd46c725e308,F013,20260227,Composite_Equal,Revenue_Growth,0.09090909090909091,equal,20260202,,0
wf_cd46c725e308,F013,20260227,Composite_Equal,Turnover_20D,0.09090909090909091,equal,20260202,,0
wf_cd46c725e308,F013,20260227,Composite_Equal,Volatility,0.09090909090909091,equal,20260202,,0
wf_cd46c725e308,F013,20260227,Composite_RollingRankIC,Debt_to_Equity,0.016262026886120953,rolling_rankic,20260202,0.0030749929576582274,12
wf_cd46c725e308,F013,20260227,Composite_RollingRankIC,Dividend_Yield,0.18980784542579365,rolling_rankic,20260202,0.03589083895136882,12
wf_cd46c725e308,F013,20260227,Composite_RollingRankIC,Gross_Margin,0.07910798592793142,rolling_rankic,20260202,0.01495855967564079,12
wf_cd46c725e308,F013,20260227,Composite_RollingRankIC,Holder_Concen,0.006898444507764618,rolling_rankic,20260202,0.0013044295418227672,12
wf_cd46c725e308,F013,20260227,Composite_RollingRankIC,Main_Net_In,0.0,rolling_rankic,20260202,-0.011102497810040109,12
wf_cd46c725e308,F013,20260227,Composite_RollingRankIC,Momentum_60D,0.0,rolling_rankic,20260202,-0.04534768282274254,12
wf_cd46c725e308,F013,20260227,Composite_RollingRankIC,PE_TTM,0.18728204785711325,rolling_rankic,20260202,0.0354132349115679,12
wf_cd46c725e308,F013,20260227,Composite_RollingRankIC,ROE,0.0697889798469558,rolling_rankic,20260202,0.013196425209129057,12
wf_cd46c725e308,F013,20260227,Composite_RollingRankIC,Revenue_Growth,0.09878268925324485,rolling_rankic,20260202,0.01867885694196667,12
wf_cd46c725e308,F013,20260227,Composite_RollingRankIC,Turnover_20D,0.0,rolling_rankic,20260202,-0.1044570251613572,12
wf_cd46c725e308,F013,20260227,Composite_RollingRankIC,Volatility,0.35206998029507547,rolling_rankic,20260202,0.06657304883281176,12
wf_cd46c725e308,F014,20260331,Champion_SingleFactor,Revenue_Growth,1.0,selected_champion,20260331,,
wf_cd46c725e308,F014,20260331,Composite_Equal,Debt_to_Equity,0.09090909090909091,equal,20260302,,0
wf_cd46c725e308,F014,20260331,Composite_Equal,Dividend_Yield,0.09090909090909091,equal,20260302,,0
wf_cd46c725e308,F014,20260331,Composite_Equal,Gross_Margin,0.09090909090909091,equal,20260302,,0
wf_cd46c725e308,F014,20260331,Composite_Equal,Holder_Concen,0.09090909090909091,equal,20260302,,0
wf_cd46c725e308,F014,20260331,Composite_Equal,Main_Net_In,0.09090909090909091,equal,20260302,,0
wf_cd46c725e308,F014,20260331,Composite_Equal,Momentum_60D,0.09090909090909091,equal,20260302,,0
wf_cd46c725e308,F014,20260331,Composite_Equal,PE_TTM,0.09090909090909091,equal,20260302,,0
wf_cd46c725e308,F014,20260331,Composite_Equal,ROE,0.09090909090909091,equal,20260302,,0
wf_cd46c725e308,F014,20260331,Composite_Equal,Revenue_Growth,0.09090909090909091,equal,20260302,,0
wf_cd46c725e308,F014,20260331,Composite_Equal,Turnover_20D,0.09090909090909091,equal,20260302,,0
wf_cd46c725e308,F014,20260331,Composite_Equal,Volatility,0.09090909090909091,equal,20260302,,0
wf_cd46c725e308,F014,20260331,Composite_RollingRankIC,Debt_to_Equity,0.019873143822878418,rolling_rankic,20260302,0.004309316457777201,12
wf_cd46c725e308,F014,20260331,Composite_RollingRankIC,Dividend_Yield,0.20256519877300114,rolling_rankic,20260302,0.0439244818346497,12
wf_cd46c725e308,F014,20260331,Composite_RollingRankIC,Gross_Margin,0.0424470069020065,rolling_rankic,20260302,0.009204260134001553,12
wf_cd46c725e308,F014,20260331,Composite_RollingRankIC,Holder_Concen,0.0,rolling_rankic,20260302,-0.0014013921122648387,12
wf_cd46c725e308,F014,20260331,Composite_RollingRankIC,Main_Net_In,0.0,rolling_rankic,20260302,-0.01259091110531529,12
wf_cd46c725e308,F014,20260331,Composite_RollingRankIC,Momentum_60D,0.0,rolling_rankic,20260302,-0.03264725042765669,12
wf_cd46c725e308,F014,20260331,Composite_RollingRankIC,PE_TTM,0.16601338248771172,rolling_rankic,20260302,0.035998541938893826,12
wf_cd46c725e308,F014,20260331,Composite_RollingRankIC,ROE,0.0736624583178861,rolling_rankic,20260302,0.01597305624005777,12
wf_cd46c725e308,F014,20260331,Composite_RollingRankIC,Revenue_Growth,0.09022161395595676,rolling_rankic,20260302,0.019563763505804136,12
wf_cd46c725e308,F014,20260331,Composite_RollingRankIC,Turnover_20D,0.0,rolling_rankic,20260302,-0.10504799731236447,12
wf_cd46c725e308,F014,20260331,Composite_RollingRankIC,Volatility,0.40521719574055937,rolling_rankic,20260302,0.08786778509441683,12
wf_cd46c725e308,F015,20260430,Champion_SingleFactor,Revenue_Growth,1.0,selected_champion,20260430,,
wf_cd46c725e308,F015,20260430,Composite_Equal,Debt_to_Equity,0.09090909090909091,equal,20260401,,0
wf_cd46c725e308,F015,20260430,Composite_Equal,Dividend_Yield,0.09090909090909091,equal,20260401,,0
wf_cd46c725e308,F015,20260430,Composite_Equal,Gross_Margin,0.09090909090909091,equal,20260401,,0
wf_cd46c725e308,F015,20260430,Composite_Equal,Holder_Concen,0.09090909090909091,equal,20260401,,0
wf_cd46c725e308,F015,20260430,Composite_Equal,Main_Net_In,0.09090909090909091,equal,20260401,,0
wf_cd46c725e308,F015,20260430,Composite_Equal,Momentum_60D,0.09090909090909091,equal,20260401,,0
wf_cd46c725e308,F015,20260430,Composite_Equal,PE_TTM,0.09090909090909091,equal,20260401,,0
wf_cd46c725e308,F015,20260430,Composite_Equal,ROE,0.09090909090909091,equal,20260401,,0
wf_cd46c725e308,F015,20260430,Composite_Equal,Revenue_Growth,0.09090909090909091,equal,20260401,,0
wf_cd46c725e308,F015,20260430,Composite_Equal,Turnover_20D,0.09090909090909091,equal,20260401,,0
wf_cd46c725e308,F015,20260430,Composite_Equal,Volatility,0.09090909090909091,equal,20260401,,0
wf_cd46c725e308,F015,20260430,Composite_RollingRankIC,Debt_to_Equity,0.0,rolling_rankic,20260401,-0.0008942300248526202,12
wf_cd46c725e308,F015,20260430,Composite_RollingRankIC,Dividend_Yield,0.24519177299781855,rolling_rankic,20260401,0.03928888484976542,12
wf_cd46c725e308,F015,20260430,Composite_RollingRankIC,Gross_Margin,0.00025323736221071803,rolling_rankic,20260401,4.057808890530661e-05,12
wf_cd46c725e308,F015,20260430,Composite_RollingRankIC,Holder_Concen,0.0,rolling_rankic,20260401,-0.0020419757273711712,12
wf_cd46c725e308,F015,20260430,Composite_RollingRankIC,Main_Net_In,0.0,rolling_rankic,20260401,-0.020660893714319225,12
wf_cd46c725e308,F015,20260430,Composite_RollingRankIC,Momentum_60D,0.0,rolling_rankic,20260401,-0.037388937857123695,12
wf_cd46c725e308,F015,20260430,Composite_RollingRankIC,PE_TTM,0.1433046038856117,rolling_rankic,20260401,0.02296275283491317,12
wf_cd46c725e308,F015,20260430,Composite_RollingRankIC,ROE,0.006314162513364342,rolling_rankic,20260401,0.0010117647948672576,12
wf_cd46c725e308,F015,20260430,Composite_RollingRankIC,Revenue_Growth,0.08465742221124015,rolling_rankic,20260401,0.013565282685748921,12
wf_cd46c725e308,F015,20260430,Composite_RollingRankIC,Turnover_20D,0.0,rolling_rankic,20260401,-0.09644236657423595,12
wf_cd46c725e308,F015,20260430,Composite_RollingRankIC,Volatility,0.5202788010297545,rolling_rankic,20260401,0.08336810674155004,12
wf_cd46c725e308,F016,20260529,Champion_SingleFactor,Revenue_Growth,1.0,selected_champion,20260529,,
wf_cd46c725e308,F016,20260529,Composite_Equal,Debt_to_Equity,0.09090909090909091,equal,20260506,,0
wf_cd46c725e308,F016,20260529,Composite_Equal,Dividend_Yield,0.09090909090909091,equal,20260506,,0
wf_cd46c725e308,F016,20260529,Composite_Equal,Gross_Margin,0.09090909090909091,equal,20260506,,0
wf_cd46c725e308,F016,20260529,Composite_Equal,Holder_Concen,0.09090909090909091,equal,20260506,,0
wf_cd46c725e308,F016,20260529,Composite_Equal,Main_Net_In,0.09090909090909091,equal,20260506,,0
wf_cd46c725e308,F016,20260529,Composite_Equal,Momentum_60D,0.09090909090909091,equal,20260506,,0
wf_cd46c725e308,F016,20260529,Composite_Equal,PE_TTM,0.09090909090909091,equal,20260506,,0
wf_cd46c725e308,F016,20260529,Composite_Equal,ROE,0.09090909090909091,equal,20260506,,0
wf_cd46c725e308,F016,20260529,Composite_Equal,Revenue_Growth,0.09090909090909091,equal,20260506,,0
wf_cd46c725e308,F016,20260529,Composite_Equal,Turnover_20D,0.09090909090909091,equal,20260506,,0
wf_cd46c725e308,F016,20260529,Composite_Equal,Volatility,0.09090909090909091,equal,20260506,,0
wf_cd46c725e308,F016,20260529,Composite_RollingRankIC,Debt_to_Equity,0.0,rolling_rankic,20260506,-0.0007133805882908028,12
wf_cd46c725e308,F016,20260529,Composite_RollingRankIC,Dividend_Yield,0.21448002732525884,rolling_rankic,20260506,0.03322589446474749,12
wf_cd46c725e308,F016,20260529,Composite_RollingRankIC,Gross_Margin,0.0,rolling_rankic,20260506,-0.00045874660548342935,12
wf_cd46c725e308,F016,20260529,Composite_RollingRankIC,Holder_Concen,0.0,rolling_rankic,20260506,-0.0020505408266314027,12
wf_cd46c725e308,F016,20260529,Composite_RollingRankIC,Main_Net_In,0.0,rolling_rankic,20260506,-0.015053310665372598,12
wf_cd46c725e308,F016,20260529,Composite_RollingRankIC,Momentum_60D,0.0,rolling_rankic,20260506,-0.04139459040983449,12
wf_cd46c725e308,F016,20260529,Composite_RollingRankIC,PE_TTM,0.14755250558400193,rolling_rankic,20260506,0.022857904485010055,12
wf_cd46c725e308,F016,20260529,Composite_RollingRankIC,ROE,0.0,rolling_rankic,20260506,-0.00010143338225943159,12
wf_cd46c725e308,F016,20260529,Composite_RollingRankIC,Revenue_Growth,0.12391763230551775,rolling_rankic,20260506,0.019196538832311285,12
wf_cd46c725e308,F016,20260529,Composite_RollingRankIC,Turnover_20D,0.0,rolling_rankic,20260506,-0.09669574810360893,12
wf_cd46c725e308,F016,20260529,Composite_RollingRankIC,Volatility,0.5140498347852215,rolling_rankic,20260506,0.07963336154509715,12
