run_id,fold_id,signal_date,trade_date,strategy_id,strategy_type,selected_factor,portfolio_leg,gross_return,turnover,transaction_cost,net_return,benchmark_return,excess_return,missing_return_count,suspended_return_count,invalid_missing_return_count,invalid_missing_weight
wf_cd46c725e308,F002,20250331,20250418,Composite_Equal,multifactor,PE_TTM,top20,2.3267769725859778e-05,0.0,0.0,2.3267769725859778e-05,-0.00022612098906482636,0.0002493887587906861,3,3,0,0.0
wf_cd46c725e308,F002,20250331,20250418,Composite_RollingRankIC,multifactor,PE_TTM,d1,-0.0014027661612222217,0.0,0.0,-0.0014027661612222217,-0.00022612098906482636,-0.0011766451721573954,3,3,0,0.0
wf_cd46c725e308,F002,20250331,20250418,Composite_RollingRankIC,multifactor,PE_TTM,d10,0.0012690997687033149,0.0,0.0,0.0012690997687033149,-0.00022612098906482636,0.0014952207577681412,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250418,Composite_RollingRankIC,multifactor,PE_TTM,long_short,0.0026718659299255366,0.0,0.0,0.0026718659299255366,-0.00022612098906482636,0.0026718659299255366,4,4,0,0.0
wf_cd46c725e308,F002,20250331,20250418,Composite_RollingRankIC,multifactor,PE_TTM,top20,0.00026049654845150137,0.0,0.0,0.00026049654845150137,-0.00022612098906482636,0.00048661753751632773,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250421,Benchmark_000985_CSI,benchmark,,benchmark,0.011279127513603715,0.0,0.0,0.011279127513603715,0.011279127513603715,0.0,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250421,Champion_SingleFactor,champion_single,PE_TTM,d1,0.02131836611952008,0.0,0.0,0.02131836611952008,0.011279127513603715,0.010039238605916365,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250421,Champion_SingleFactor,champion_single,PE_TTM,d10,0.01955947659038208,0.0,0.0,0.01955947659038208,0.011279127513603715,0.008280349076778364,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250421,Champion_SingleFactor,champion_single,PE_TTM,long_short,-0.0017588895291380004,0.0,0.0,-0.0017588895291380004,0.011279127513603715,-0.0017588895291380004,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250421,Champion_SingleFactor,champion_single,PE_TTM,top20,0.018158722668746328,0.0,0.0,0.018158722668746328,0.011279127513603715,0.006879595155142613,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250421,Composite_Equal,multifactor,PE_TTM,d1,0.016573524889717844,0.0,0.0,0.016573524889717844,0.011279127513603715,0.005294397376114129,2,2,0,0.0
wf_cd46c725e308,F002,20250331,20250421,Composite_Equal,multifactor,PE_TTM,d10,0.02140010887411156,0.0,0.0,0.02140010887411156,0.011279127513603715,0.010120981360507843,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250421,Composite_Equal,multifactor,PE_TTM,long_short,0.004826583984393715,0.0,0.0,0.004826583984393715,0.011279127513603715,0.004826583984393715,3,3,0,0.0
wf_cd46c725e308,F002,20250331,20250421,Composite_Equal,multifactor,PE_TTM,top20,0.019705846189655787,0.0,0.0,0.019705846189655787,0.011279127513603715,0.008426718676052072,2,2,0,0.0
wf_cd46c725e308,F002,20250331,20250421,Composite_RollingRankIC,multifactor,PE_TTM,d1,0.020740893842781726,0.0,0.0,0.020740893842781726,0.011279127513603715,0.009461766329178011,3,3,0,0.0
wf_cd46c725e308,F002,20250331,20250421,Composite_RollingRankIC,multifactor,PE_TTM,d10,0.013910169141717827,0.0,0.0,0.013910169141717827,0.011279127513603715,0.0026310416281141117,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250421,Composite_RollingRankIC,multifactor,PE_TTM,long_short,-0.0068307247010638995,0.0,0.0,-0.0068307247010638995,0.011279127513603715,-0.0068307247010638995,3,3,0,0.0
wf_cd46c725e308,F002,20250331,20250421,Composite_RollingRankIC,multifactor,PE_TTM,top20,0.01506593328571979,0.0,0.0,0.01506593328571979,0.011279127513603715,0.003786805772116075,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250422,Benchmark_000985_CSI,benchmark,,benchmark,-0.0007794322081282612,0.0,0.0,-0.0007794322081282612,-0.0007794322081282612,0.0,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250422,Champion_SingleFactor,champion_single,PE_TTM,d1,-0.0018518386054185156,0.0,0.0,-0.0018518386054185156,-0.0007794322081282612,-0.0010724063972902544,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250422,Champion_SingleFactor,champion_single,PE_TTM,d10,0.000392231039487345,0.0,0.0,0.000392231039487345,-0.0007794322081282612,0.0011716632476156063,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250422,Champion_SingleFactor,champion_single,PE_TTM,long_short,0.0022440696449058605,0.0,0.0,0.0022440696449058605,-0.0007794322081282612,0.0022440696449058605,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250422,Champion_SingleFactor,champion_single,PE_TTM,top20,0.001239224472613685,0.0,0.0,0.001239224472613685,-0.0007794322081282612,0.002018656680741946,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250422,Composite_Equal,multifactor,PE_TTM,d1,0.0011893231649073891,0.0,0.0,0.0011893231649073891,-0.0007794322081282612,0.00196875537303565,3,3,0,0.0
wf_cd46c725e308,F002,20250331,20250422,Composite_Equal,multifactor,PE_TTM,d10,-0.005860235646683878,0.0,0.0,-0.005860235646683878,-0.0007794322081282612,-0.005080803438555617,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250422,Composite_Equal,multifactor,PE_TTM,long_short,-0.007049558811591267,0.0,0.0,-0.007049558811591267,-0.0007794322081282612,-0.007049558811591267,3,3,0,0.0
wf_cd46c725e308,F002,20250331,20250422,Composite_Equal,multifactor,PE_TTM,top20,-0.0023570903612998807,0.0,0.0,-0.0023570903612998807,-0.0007794322081282612,-0.0015776581531716195,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250422,Composite_RollingRankIC,multifactor,PE_TTM,d1,-0.004137265474255091,0.0,0.0,-0.004137265474255091,-0.0007794322081282612,-0.00335783326612683,5,5,0,0.0
wf_cd46c725e308,F002,20250331,20250422,Composite_RollingRankIC,multifactor,PE_TTM,d10,0.00459113687329215,0.0,0.0,0.00459113687329215,-0.0007794322081282612,0.005370569081420412,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250422,Composite_RollingRankIC,multifactor,PE_TTM,long_short,0.00872840234754724,0.0,0.0,0.00872840234754724,-0.0007794322081282612,0.00872840234754724,5,5,0,0.0
wf_cd46c725e308,F002,20250331,20250422,Composite_RollingRankIC,multifactor,PE_TTM,top20,0.004696528612190191,0.0,0.0,0.004696528612190191,-0.0007794322081282612,0.005475960820318452,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250423,Benchmark_000985_CSI,benchmark,,benchmark,0.0033891268599879343,0.0,0.0,0.0033891268599879343,0.0033891268599879343,0.0,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250423,Champion_SingleFactor,champion_single,PE_TTM,d1,0.009498930396205224,0.0,0.0,0.009498930396205224,0.0033891268599879343,0.00610980353621729,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250423,Champion_SingleFactor,champion_single,PE_TTM,d10,0.011473796801507398,0.0,0.0,0.011473796801507398,0.0033891268599879343,0.008084669941519464,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250423,Champion_SingleFactor,champion_single,PE_TTM,long_short,0.0019748664053021742,0.0,0.0,0.0019748664053021742,0.0033891268599879343,0.0019748664053021742,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250423,Champion_SingleFactor,champion_single,PE_TTM,top20,0.009227904955053096,0.0,0.0,0.009227904955053096,0.0033891268599879343,0.005838778095065162,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250423,Composite_Equal,multifactor,PE_TTM,d1,0.004613954517152664,0.0,0.0,0.004613954517152664,0.0033891268599879343,0.0012248276571647301,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250423,Composite_Equal,multifactor,PE_TTM,d10,0.014002632554491261,0.0,0.0,0.014002632554491261,0.0033891268599879343,0.010613505694503327,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250423,Composite_Equal,multifactor,PE_TTM,long_short,0.009388678037338597,0.0,0.0,0.009388678037338597,0.0033891268599879343,0.009388678037338597,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250423,Composite_Equal,multifactor,PE_TTM,top20,0.011219410943070418,0.0,0.0,0.011219410943070418,0.0033891268599879343,0.007830284083082483,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250423,Composite_RollingRankIC,multifactor,PE_TTM,d1,0.007017923023633051,0.0,0.0,0.007017923023633051,0.0033891268599879343,0.0036287961636451167,4,4,0,0.0
wf_cd46c725e308,F002,20250331,20250423,Composite_RollingRankIC,multifactor,PE_TTM,d10,0.008606774769944838,0.0,0.0,0.008606774769944838,0.0033891268599879343,0.005217647909956904,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250423,Composite_RollingRankIC,multifactor,PE_TTM,long_short,0.0015888517463117872,0.0,0.0,0.0015888517463117872,0.0033891268599879343,0.0015888517463117872,4,4,0,0.0
wf_cd46c725e308,F002,20250331,20250423,Composite_RollingRankIC,multifactor,PE_TTM,top20,0.008450843226289095,0.0,0.0,0.008450843226289095,0.0033891268599879343,0.00506171636630116,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250424,Benchmark_000985_CSI,benchmark,,benchmark,-0.004807433902697222,0.0,0.0,-0.004807433902697222,-0.004807433902697222,0.0,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250424,Champion_SingleFactor,champion_single,PE_TTM,d1,-0.014333660980914001,0.0,0.0,-0.014333660980914001,-0.004807433902697222,-0.009526227078216778,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250424,Champion_SingleFactor,champion_single,PE_TTM,d10,-0.014147588389276886,0.0,0.0,-0.014147588389276886,-0.004807433902697222,-0.009340154486579664,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250424,Champion_SingleFactor,champion_single,PE_TTM,long_short,0.00018607259163711497,0.0,0.0,0.00018607259163711497,-0.004807433902697222,0.00018607259163711497,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250424,Champion_SingleFactor,champion_single,PE_TTM,top20,-0.010164363145296998,0.0,0.0,-0.010164363145296998,-0.004807433902697222,-0.005356929242599775,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250424,Composite_Equal,multifactor,PE_TTM,d1,-0.009586821229092265,0.0,0.0,-0.009586821229092265,-0.004807433902697222,-0.0047793873263950425,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250424,Composite_Equal,multifactor,PE_TTM,d10,-0.01200771722439095,0.0,0.0,-0.01200771722439095,-0.004807433902697222,-0.007200283321693727,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250424,Composite_Equal,multifactor,PE_TTM,long_short,-0.0024208959952986848,0.0,0.0,-0.0024208959952986848,-0.004807433902697222,-0.0024208959952986848,2,2,0,0.0
wf_cd46c725e308,F002,20250331,20250424,Composite_Equal,multifactor,PE_TTM,top20,-0.010410789504684218,0.0,0.0,-0.010410789504684218,-0.004807433902697222,-0.005603355601986996,2,2,0,0.0
wf_cd46c725e308,F002,20250331,20250424,Composite_RollingRankIC,multifactor,PE_TTM,d1,-0.01720337918959637,0.0,0.0,-0.01720337918959637,-0.004807433902697222,-0.012395945286899149,2,2,0,0.0
wf_cd46c725e308,F002,20250331,20250424,Composite_RollingRankIC,multifactor,PE_TTM,d10,-0.004668333879774663,0.0,0.0,-0.004668333879774663,-0.004807433902697222,0.00013910002292255932,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250424,Composite_RollingRankIC,multifactor,PE_TTM,long_short,0.012535045309821708,0.0,0.0,0.012535045309821708,-0.004807433902697222,0.012535045309821708,3,3,0,0.0
wf_cd46c725e308,F002,20250331,20250424,Composite_RollingRankIC,multifactor,PE_TTM,top20,-0.005694687213214255,0.0,0.0,-0.005694687213214255,-0.004807433902697222,-0.0008872533105170324,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250425,Benchmark_000985_CSI,benchmark,,benchmark,0.0019271539333576282,0.0,0.0,0.0019271539333576282,0.0019271539333576282,0.0,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250425,Champion_SingleFactor,champion_single,PE_TTM,d1,0.0027161529959127463,0.0,0.0,0.0027161529959127463,0.0019271539333576282,0.0007889990625551181,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250425,Champion_SingleFactor,champion_single,PE_TTM,d10,0.0017037180808362274,0.0,0.0,0.0017037180808362274,0.0019271539333576282,-0.00022343585252140082,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250425,Champion_SingleFactor,champion_single,PE_TTM,long_short,-0.0010124349150765189,0.0,0.0,-0.0010124349150765189,0.0019271539333576282,-0.0010124349150765189,2,2,0,0.0
wf_cd46c725e308,F002,20250331,20250425,Champion_SingleFactor,champion_single,PE_TTM,top20,0.001069233944538168,0.0,0.0,0.001069233944538168,0.0019271539333576282,-0.0008579199888194603,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250425,Composite_Equal,multifactor,PE_TTM,d1,0.0017842419676235967,0.0,0.0,0.0017842419676235967,0.0019271539333576282,-0.0001429119657340315,4,4,0,0.0
wf_cd46c725e308,F002,20250331,20250425,Composite_Equal,multifactor,PE_TTM,d10,0.002604511353015515,0.0,0.0,0.002604511353015515,0.0019271539333576282,0.000677357419657887,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250425,Composite_Equal,multifactor,PE_TTM,long_short,0.0008202693853919185,0.0,0.0,0.0008202693853919185,0.0019271539333576282,0.0008202693853919185,4,4,0,0.0
wf_cd46c725e308,F002,20250331,20250425,Composite_Equal,multifactor,PE_TTM,top20,0.0026082460062871035,0.0,0.0,0.0026082460062871035,0.0019271539333576282,0.0006810920729294753,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250425,Composite_RollingRankIC,multifactor,PE_TTM,d1,0.00014287755925700818,0.0,0.0,0.00014287755925700818,0.0019271539333576282,-0.00178427637410062,4,4,0,0.0
wf_cd46c725e308,F002,20250331,20250425,Composite_RollingRankIC,multifactor,PE_TTM,d10,0.0016811731704495072,0.0,0.0,0.0016811731704495072,0.0019271539333576282,-0.00024598076290812104,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250425,Composite_RollingRankIC,multifactor,PE_TTM,long_short,0.001538295611192499,0.0,0.0,0.001538295611192499,0.0019271539333576282,0.001538295611192499,4,4,0,0.0
wf_cd46c725e308,F002,20250331,20250425,Composite_RollingRankIC,multifactor,PE_TTM,top20,0.0019423961030570333,0.0,0.0,0.0019423961030570333,0.0019271539333576282,1.5242169699405082e-05,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250428,Benchmark_000985_CSI,benchmark,,benchmark,-0.005924897677744512,0.0,0.0,-0.005924897677744512,-0.005924897677744512,0.0,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250428,Champion_SingleFactor,champion_single,PE_TTM,d1,-0.015452805972333448,0.0,0.0,-0.015452805972333448,-0.005924897677744512,-0.009527908294588936,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250428,Champion_SingleFactor,champion_single,PE_TTM,d10,-0.012818450888276923,0.0,0.0,-0.012818450888276923,-0.005924897677744512,-0.006893553210532411,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250428,Champion_SingleFactor,champion_single,PE_TTM,long_short,0.0026343550840565253,0.0,0.0,0.0026343550840565253,-0.005924897677744512,0.0026343550840565253,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250428,Champion_SingleFactor,champion_single,PE_TTM,top20,-0.01583382040158434,0.0,0.0,-0.01583382040158434,-0.005924897677744512,-0.009908922723839829,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250428,Composite_Equal,multifactor,PE_TTM,d1,-0.012750037467324617,0.0,0.0,-0.012750037467324617,-0.005924897677744512,-0.006825139789580105,5,5,0,0.0
wf_cd46c725e308,F002,20250331,20250428,Composite_Equal,multifactor,PE_TTM,d10,-0.015843273583891388,0.0,0.0,-0.015843273583891388,-0.005924897677744512,-0.009918375906146876,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250428,Composite_Equal,multifactor,PE_TTM,long_short,-0.003093236116566771,0.0,0.0,-0.003093236116566771,-0.005924897677744512,-0.003093236116566771,5,5,0,0.0
wf_cd46c725e308,F002,20250331,20250428,Composite_Equal,multifactor,PE_TTM,top20,-0.014633552392607567,0.0,0.0,-0.014633552392607567,-0.005924897677744512,-0.008708654714863056,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250428,Composite_RollingRankIC,multifactor,PE_TTM,d1,-0.013536093652940756,0.0,0.0,-0.013536093652940756,-0.005924897677744512,-0.007611195975196244,4,4,0,0.0
wf_cd46c725e308,F002,20250331,20250428,Composite_RollingRankIC,multifactor,PE_TTM,d10,-0.014518678302027927,0.0,0.0,-0.014518678302027927,-0.005924897677744512,-0.008593780624283415,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250428,Composite_RollingRankIC,multifactor,PE_TTM,long_short,-0.000982584649087171,0.0,0.0,-0.000982584649087171,-0.005924897677744512,-0.000982584649087171,4,4,0,0.0
wf_cd46c725e308,F002,20250331,20250428,Composite_RollingRankIC,multifactor,PE_TTM,top20,-0.014964593039763685,0.0,0.0,-0.014964593039763685,-0.005924897677744512,-0.009039695362019174,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250429,Benchmark_000985_CSI,benchmark,,benchmark,0.001968317179761314,0.0,0.0,0.001968317179761314,0.001968317179761314,0.0,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250429,Champion_SingleFactor,champion_single,PE_TTM,d1,0.011565160468326865,0.0,0.0,0.011565160468326865,0.001968317179761314,0.00959684328856555,2,2,0,0.0
wf_cd46c725e308,F002,20250331,20250429,Champion_SingleFactor,champion_single,PE_TTM,d10,0.008890550548823853,0.0,0.0,0.008890550548823853,0.001968317179761314,0.006922233369062539,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250429,Champion_SingleFactor,champion_single,PE_TTM,long_short,-0.0026746099195030116,0.0,0.0,-0.0026746099195030116,0.001968317179761314,-0.0026746099195030116,2,2,0,0.0
wf_cd46c725e308,F002,20250331,20250429,Champion_SingleFactor,champion_single,PE_TTM,top20,0.009041259490509147,0.0,0.0,0.009041259490509147,0.001968317179761314,0.0070729423107478324,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250429,Composite_Equal,multifactor,PE_TTM,d1,0.008920925252217597,0.0,0.0,0.008920925252217597,0.001968317179761314,0.006952608072456283,9,9,0,0.0
wf_cd46c725e308,F002,20250331,20250429,Composite_Equal,multifactor,PE_TTM,d10,0.008620356809610702,0.0,0.0,0.008620356809610702,0.001968317179761314,0.006652039629849388,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250429,Composite_Equal,multifactor,PE_TTM,long_short,-0.0003005684426068949,0.0,0.0,-0.0003005684426068949,0.001968317179761314,-0.0003005684426068949,9,9,0,0.0
wf_cd46c725e308,F002,20250331,20250429,Composite_Equal,multifactor,PE_TTM,top20,0.008299556880905754,0.0,0.0,0.008299556880905754,0.001968317179761314,0.00633123970114444,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250429,Composite_RollingRankIC,multifactor,PE_TTM,d1,0.009782421010022253,0.0,0.0,0.009782421010022253,0.001968317179761314,0.00781410383026094,8,8,0,0.0
wf_cd46c725e308,F002,20250331,20250429,Composite_RollingRankIC,multifactor,PE_TTM,d10,0.00592883289714399,0.0,0.0,0.00592883289714399,0.001968317179761314,0.003960515717382676,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250429,Composite_RollingRankIC,multifactor,PE_TTM,long_short,-0.003853588112878263,0.0,0.0,-0.003853588112878263,0.001968317179761314,-0.003853588112878263,8,8,0,0.0
wf_cd46c725e308,F002,20250331,20250429,Composite_RollingRankIC,multifactor,PE_TTM,top20,0.005982166634778629,0.0,0.0,0.005982166634778629,0.001968317179761314,0.0040138494550173145,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250430,Benchmark_000985_CSI,benchmark,,benchmark,0.0038202763523806915,0.0,0.0,0.0038202763523806915,0.0038202763523806915,0.0,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250430,Champion_SingleFactor,champion_single,PE_TTM,d1,0.014447150655984894,0.0,0.0,0.014447150655984894,0.0038202763523806915,0.010626874303604202,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250430,Champion_SingleFactor,champion_single,PE_TTM,d10,0.013692131800215408,0.0,0.0,0.013692131800215408,0.0038202763523806915,0.009871855447834716,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250430,Champion_SingleFactor,champion_single,PE_TTM,long_short,-0.0007550188557694862,0.0,0.0,-0.0007550188557694862,0.0038202763523806915,-0.0007550188557694862,2,2,0,0.0
wf_cd46c725e308,F002,20250331,20250430,Champion_SingleFactor,champion_single,PE_TTM,top20,0.009710159928716646,0.0,0.0,0.009710159928716646,0.0038202763523806915,0.005889883576335955,2,2,0,0.0
wf_cd46c725e308,F002,20250331,20250430,Composite_Equal,multifactor,PE_TTM,d1,0.013779996140543305,0.0,0.0,0.013779996140543305,0.0038202763523806915,0.009959719788162614,8,8,0,0.0
wf_cd46c725e308,F002,20250331,20250430,Composite_Equal,multifactor,PE_TTM,d10,0.013944274678683385,0.0,0.0,0.013944274678683385,0.0038202763523806915,0.010123998326302694,1,1,0,0.0
wf_cd46c725e308,F002,20250331,20250430,Composite_Equal,multifactor,PE_TTM,long_short,0.0001642785381400797,0.0,0.0,0.0001642785381400797,0.0038202763523806915,0.0001642785381400797,9,9,0,0.0
wf_cd46c725e308,F002,20250331,20250430,Composite_Equal,multifactor,PE_TTM,top20,0.011765641599334565,0.0,0.0,0.011765641599334565,0.0038202763523806915,0.007945365246953873,3,3,0,0.0
wf_cd46c725e308,F002,20250331,20250430,Composite_RollingRankIC,multifactor,PE_TTM,d1,0.01955919110311806,0.0,0.0,0.01955919110311806,0.0038202763523806915,0.015738914750737368,8,8,0,0.0
wf_cd46c725e308,F002,20250331,20250430,Composite_RollingRankIC,multifactor,PE_TTM,d10,0.004269810506662552,0.0,0.0,0.004269810506662552,0.0038202763523806915,0.0004495341542818604,4,4,0,0.0
wf_cd46c725e308,F002,20250331,20250430,Composite_RollingRankIC,multifactor,PE_TTM,long_short,-0.015289380596455508,0.0,0.0,-0.015289380596455508,0.0038202763523806915,-0.015289380596455508,12,12,0,0.0
wf_cd46c725e308,F002,20250331,20250430,Composite_RollingRankIC,multifactor,PE_TTM,top20,0.004718252038017191,0.0,0.0,0.004718252038017191,0.0038202763523806915,0.0008979756856364995,6,6,0,0.0
wf_cd46c725e308,F002,20250331,20250506,Benchmark_000985_CSI,benchmark,,benchmark,0.018215130894943865,0.0,0.0,0.018215130894943865,0.018215130894943865,0.0,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250506,Champion_SingleFactor,champion_single,PE_TTM,d1,0.033693312415566896,0.0,0.0,0.033693312415566896,0.018215130894943865,0.015478181520623031,2,2,0,0.0
wf_cd46c725e308,F002,20250331,20250506,Champion_SingleFactor,champion_single,PE_TTM,d10,0.02814103466463391,0.0,0.0,0.02814103466463391,0.018215130894943865,0.009925903769690044,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250506,Champion_SingleFactor,champion_single,PE_TTM,long_short,-0.005552277750932987,0.0,0.0,-0.005552277750932987,0.018215130894943865,-0.005552277750932987,2,2,0,0.0
wf_cd46c725e308,F002,20250331,20250506,Champion_SingleFactor,champion_single,PE_TTM,top20,0.027174838627363074,0.0,0.0,0.027174838627363074,0.018215130894943865,0.00895970773241921,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250506,Composite_Equal,multifactor,PE_TTM,d1,0.03398908674909691,0.0,0.0,0.03398908674909691,0.018215130894943865,0.015773955854153046,5,5,0,0.0
wf_cd46c725e308,F002,20250331,20250506,Composite_Equal,multifactor,PE_TTM,d10,0.030468294040720104,0.0,0.0,0.030468294040720104,0.018215130894943865,0.01225316314577624,0,0,0,0.0
wf_cd46c725e308,F002,20250331,20250506,Composite_Equal,multifactor,PE_TTM,long_short,-0.003520792708376807,0.0,0.0,-0.003520792708376807,0.018215130894943865,-0.003520792708376807,5,5,0,0.0
wf_cd46c725e308,F002,20250331,20250506,Composite_Equal,multifactor,PE_TTM,top20,0.028077110493933043,0.0,0.0,0.028077110493933043,0.018215130894943865,0.009861979598989178,2,2,0,0.0
wf_cd46c725e308,F002,20250331,20250506,Composite_RollingRankIC,multifactor,PE_TTM,d1,0.035317689927895746,0.0,0.0,0.035317689927895746,0.018215130894943865,0.01710255903295188,4,4,0,0.0
wf_cd46c725e308,F002,20250331,20250506,Composite_RollingRankIC,multifactor,PE_TTM,d10,0.02006743273040151,0.0,0.0,0.02006743273040151,0.018215130894943865,0.0018523018354576447,3,3,0,0.0
wf_cd46c725e308,F002,20250331,20250506,Composite_RollingRankIC,multifactor,PE_TTM,long_short,-0.015250257197494236,0.0,0.0,-0.015250257197494236,0.018215130894943865,-0.015250257197494236,7,7,0,0.0
wf_cd46c725e308,F002,20250331,20250506,Composite_RollingRankIC,multifactor,PE_TTM,top20,0.02187021520436192,0.0,0.0,0.02187021520436192,0.018215130894943865,0.0036550843094180566,3,3,0,0.0
wf_cd46c725e308,F003,20250430,20250507,Benchmark_000985_CSI,benchmark,,benchmark,0.005040234944117872,0.0,0.0,0.005040234944117872,0.005040234944117872,0.0,0,0,0,0.0
wf_cd46c725e308,F003,20250430,20250507,Champion_SingleFactor,champion_single,PE_TTM,d1,0.009868944611330501,0.5597964376590331,0.0005597964376590331,0.009309148173671468,0.005040234944117872,0.004268913229553596,0,0,0,0.0
wf_cd46c725e308,F003,20250430,20250507,Champion_SingleFactor,champion_single,PE_TTM,d10,0.011927550553674128,0.40609137055837563,0.0004060913705583756,0.011521459183115751,0.005040234944117872,0.0064812242389978795,0,0,0,0.0
wf_cd46c725e308,F003,20250430,20250507,Champion_SingleFactor,champion_single,PE_TTM,long_short,0.0020586059423436266,0.9658878082174087,0.0009658878082174087,0.0010927181341262178,0.005040234944117872,0.0010927181341262178,0,0,0,0.0
wf_cd46c725e308,F003,20250430,20250507,Champion_SingleFactor,champion_single,PE_TTM,top20,0.009283096920197964,0.3710292249047014,0.0003710292249047014,0.008912067695293263,0.005040234944117872,0.0038718327511753914,0,0,0,0.0
wf_cd46c725e308,F003,20250430,20250507,Composite_Equal,multifactor,PE_TTM,d1,0.009398779586087092,0.48643410852713176,0.0004864341085271318,0.008912345477559959,0.005040234944117872,0.003872110533442087,0,0,0,0.0
wf_cd46c725e308,F003,20250430,20250507,Composite_Equal,multifactor,PE_TTM,d10,0.007710039473587558,0.5193798449612402,0.0005193798449612402,0.007190659628626318,0.005040234944117872,0.002150424684508446,0,0,0,0.0
wf_cd46c725e308,F003,20250430,20250507,Composite_Equal,multifactor,PE_TTM,long_short,-0.0016887401124995333,1.005813953488372,0.001005813953488372,-0.0026945540659879053,0.005040234944117872,-0.0026945540659879053,0,0,0,0.0
wf_cd46c725e308,F003,20250430,20250507,Composite_Equal,multifactor,PE_TTM,top20,0.007921375161895913,0.42344961240310075,0.0004234496124031008,0.007497925549492812,0.005040234944117872,0.0024576906053749405,0,0,0,0.0
wf_cd46c725e308,F003,20250430,20250507,Composite_RollingRankIC,multifactor,PE_TTM,d1,0.009362628301967098,0.43992248062015504,0.00043992248062015504,0.008922705821346943,0.005040234944117872,0.0038824708772290713,0,0,0,0.0
