experiment,factor,month,included_strategy,excluded_strategy,included_d10_d1_return,excluded_d10_d1_return,d10_d1_return_delta,included_top20_return,excluded_top20_return,top20_return_delta,included_benchmark_return,excluded_benchmark_return,benchmark_return_delta,included_top20_excess_return,excluded_top20_excess_return,top20_excess_return_delta,included_rank_ic,excluded_rank_ic,rank_ic_delta,included_d10_d1_month_drawdown,excluded_d10_d1_month_drawdown,d10_d1_month_drawdown_delta,included_top20_within_month_max_drawdown,excluded_top20_within_month_max_drawdown,top20_within_month_max_drawdown_delta,included_d10_d1_two_leg_turnover,excluded_d10_d1_two_leg_turnover,d10_d1_two_leg_turnover_delta,included_top20_turnover,excluded_top20_turnover,top20_turnover_delta
add_one_back,Momentum_60D,2025-08,AOB_add_Momentum_60D,Fixed4_Equal,-0.025419606528722993,-0.06709523500003667,0.041675628471313675,0.0781052251930614,0.07201169412246555,0.006093531070595848,0.10741528215523433,0.10741528215523433,0.0,-0.029310056962172926,-0.035403588032768774,0.006093531070595848,-0.08608561285575085,-0.11005490716374446,0.023969294307993605,-0.025419606528722993,-0.06709523500003667,0.041675628471313675,-0.022932145007187543,-0.02090861843628533,-0.002023526570902212,0.9600200241199626,0.7165298876666084,0.24349013645335416,0.41439688715953316,0.30880579010856457,0.10559109705096859
add_one_back,Momentum_60D,2025-09,AOB_add_Momentum_60D,Fixed4_Equal,0.0433526895996168,0.04102327872233813,0.0023294108772786704,0.013283125596408096,0.008064175709536991,0.005218949886871105,0.026469372651721335,0.026469372651721335,0.0,-0.013186247055313238,-0.018405196942184343,0.005218949886871105,0.10062058348261928,0.1271987413912082,-0.02657815790858893,0.0,0.0,0.0,-0.046216575518853054,-0.03560857750114543,-0.01060799801770762,0.9299610894941633,0.7614758617383384,0.16848522775582497,0.38326848249027234,0.2872860635696822,0.09598241892059012
add_one_back,Momentum_60D,2025-10,AOB_add_Momentum_60D,Fixed4_Equal,0.015778598251974252,0.03322354893581014,-0.01744495068383589,0.01358119390058965,0.021861585977008824,-0.008280392076419174,-0.0014999674834007548,-0.0014999674834007548,0.0,0.015081161383990405,0.02336155346040958,-0.008280392076419174,0.036432021884055664,0.11098218430749833,-0.07455016242344267,0.0,0.0,0.0,-0.03703279820379923,-0.02825936610847679,-0.008773432095322442,0.8104302821956103,0.6765652800135558,0.13386500218205455,0.3420796890184646,0.2509225092250923,0.09115717979337229
add_one_back,Momentum_60D,2025-11,AOB_add_Momentum_60D,Fixed4_Equal,0.03633245181403577,0.03151825062954905,0.004814201184486722,-0.003599805578916815,-0.008175711729021207,0.004575906150104392,-0.022820051048915158,-0.022820051048915158,0.0,0.019220245469998343,0.014644339319893951,0.004575906150104392,0.11166330997349004,0.16340704687089436,-0.051743736897404316,0.0,0.0,0.0,-0.0674109375247135,-0.06084256983103653,-0.006568367693676969,0.8419432528034921,0.7370139987535357,0.10492925404995646,0.34820562560620755,0.2558139534883721,0.09239167211783544
add_one_back,Momentum_60D,2025-12,AOB_add_Momentum_60D,Fixed4_Equal,-0.0036429069864343244,-0.033418461069928185,0.02977555408349386,0.015200366217052563,0.02116359857950112,-0.005963232362448556,0.03250519098924354,0.03250519098924354,0.0,-0.017304824772190974,-0.011341592409742418,-0.005963232362448556,-0.032955300959686934,-0.026335718972252998,-0.006619581987433936,-0.0036429069864343244,-0.033418461069928185,0.02977555408349386,-0.03844356047596198,-0.029889638796771312,-0.008553921679190668,0.8263302476104464,0.668302651133803,0.15802759647664333,0.3763336566440349,0.2582619339045288,0.11807172273950611
add_one_back,Momentum_60D,2026-01,AOB_add_Momentum_60D,Fixed4_Equal,0.048671227188223254,0.028273040991178888,0.020398186197044366,0.0853412145496899,0.07688016166979961,0.008461052879890296,0.05745226824691163,0.05745226824691163,0.0,0.027888946302778272,0.019427893422887976,0.008461052879890296,0.11960721404178891,0.1179428638496429,0.0016643501921460024,0.0,0.0,0.0,-0.021525186665828477,-0.013818619464135318,-0.00770656720169316,0.8343979128244343,0.6414677117790881,0.1929302010453462,0.3771760154738878,0.2374541003671971,0.1397219151066907
add_one_back,Momentum_60D,2026-02,AOB_add_Momentum_60D,Fixed4_Equal,0.01274539008970832,-0.008138884235721733,0.020884274325430052,0.03805185361867003,0.03143240414882831,0.0066194494698417206,0.022251534182126997,0.022251534182126997,0.0,0.01580031943654303,0.00918086996670131,0.0066194494698417206,0.0636071836700229,0.05477361892948477,0.008833564740538126,0.0,-0.008138884235721733,0.008138884235721733,-0.01091104236594731,-0.010792268903273339,-0.00011877346267397115,0.8270240397899972,0.6316757754446523,0.1953482643453449,0.3256038647342995,0.22738386308068456,0.09822000165361491
add_one_back,Momentum_60D,2026-03,AOB_add_Momentum_60D,Fixed4_Equal,-0.0002652775315419298,0.03211803189753648,-0.03238330942907841,-0.09363847967944805,-0.0824006262478214,-0.011237853431626643,-0.08691410866895877,-0.08691410866895877,0.0,-0.006724371010489283,0.00451348242113736,-0.011237853431626643,0.06586582130677124,0.14462447518685198,-0.07875865388008074,-0.0002652775315419298,0.0,-0.0002652775315419298,-0.1181366335918208,-0.10717061124446037,-0.010966022347360438,0.7965310479761347,0.6154690202158746,0.18106202776026015,0.3162970106075217,0.23076923076923075,0.08552777983829093
add_one_back,Momentum_60D,2026-04,AOB_add_Momentum_60D,Fixed4_Equal,-0.05362821398626161,-0.11528162205920367,0.06165340807294206,0.05932871722527455,0.034021121345566785,0.025307595879707767,0.08556869830626113,0.08556869830626113,0.0,-0.026239981080986574,-0.05154757696069434,0.025307595879707767,-0.07138042532096979,-0.1462144227250319,0.07483399740406212,-0.05362821398626161,-0.11528162205920367,0.06165340807294206,-0.03212018460058719,-0.028397014294378686,-0.003723170306208501,0.7810981915028157,0.6570735090152566,0.12402468248755905,0.3371868978805395,0.25181598062953997,0.08537091725099955
add_one_back,Momentum_60D,2026-05,AOB_add_Momentum_60D,Fixed4_Equal,0.03244487727242151,0.0066508213386407,0.025794055933780813,-0.025900838725243958,-0.03375704468099083,0.007856205955746876,0.004189687101620931,0.004189687101620931,0.0,-0.03009052582686489,-0.037946731782611764,0.007856205955746876,0.12320722538053334,0.10270176673470126,0.020505458645832086,0.0,0.0,0.0,-0.06271883617077822,-0.06099421462508381,-0.0017246215456944158,0.8978805394990366,0.7446442710100667,0.15323626848896987,0.3362235067437379,0.2565320665083136,0.0796914402354243
add_one_back,Momentum_60D,2026-06,AOB_add_Momentum_60D,Fixed4_Equal,-0.039088659887153265,-0.13612892206367655,0.09704026217652328,-0.03533299968366488,-0.06185567640515088,0.026522676721486005,0.028699264451115036,0.028699264451115036,0.0,-0.06403226413477991,-0.09055494085626592,0.026522676721486005,0.007214940647585226,-0.0873975859943908,0.09461252664197603,-0.039088659887153265,-0.13612892206367655,0.09704026217652328,-0.05246420522866346,-0.08184705422978078,0.029382849001117317,0.8087701166395984,0.6754269878972967,0.1333431287423017,0.3410182516810759,0.2695961995249405,0.0714220521561354
add_one_back,Momentum_60D,2026-07,AOB_add_Momentum_60D,Fixed4_Equal,0.03912732397953955,0.07030444963361027,-0.031177125654070714,-0.00793865294571805,0.005878791418538087,-0.013817444364256137,-0.04664325137707237,-0.04664325137707237,0.0,0.03870459843135432,0.05252204279561046,-0.013817444364256137,0.21737104163865065,0.3100101809807516,-0.09263913934210097,0.0,0.0,0.0,-0.025597079030540648,-0.02149728356478109,-0.004099795465759559,0.8820055743081754,0.7599965077702113,0.12200906653796406,0.3969319271332694,0.30036188178528345,0.09657004534798597
add_one_back,Turnover_20D,2025-01,AOB_add_Turnover_20D,Fixed4_Equal,-0.016009843528338452,-0.017748361043828265,0.0017385175154898125,-0.013727555588695428,-0.008109639033898497,-0.005617916554796931,-0.024839993739835253,-0.024839993739835253,0.0,0.011112438151139825,0.016730354705936756,-0.005617916554796931,-0.04495916635616885,-0.009060696110006462,-0.03589847024616239,-0.016009843528338452,-0.017748361043828265,0.0017385175154898125,-0.0484406949995384,-0.0408303915957543,-0.007610303403784102,1.0087947507770232,0.7600950118764846,0.24869973890053854,0.4182174338883447,0.32660332541567694,0.09161410847266777
add_one_back,Turnover_20D,2025-02,AOB_add_Turnover_20D,Fixed4_Equal,-0.05017130673690129,-0.07235867638019522,0.02218736964329393,0.06028807347496956,0.04339433125352876,0.0168937422214408,0.04635343081440668,0.04635343081440668,0.0,0.01393464266056288,-0.0029590995608779203,0.0168937422214408,-0.14564599062680816,-0.1468848575319772,0.0012388669051690282,-0.05017130673690129,-0.07235867638019522,0.02218736964329393,-0.028935608290405423,-0.02605024296693148,-0.002885365323473943,0.7232869068003914,0.48756904529819733,0.2357178615021941,0.30566406250000006,0.20473372781065088,0.10093033468934917
add_one_back,Turnover_20D,2025-03,AOB_add_Turnover_20D,Fixed4_Equal,0.03200522231033598,0.06422929569955316,-0.03222407338921718,0.009095328482696674,0.02385957401437455,-0.014764245531677878,-0.004237894785310781,-0.004237894785310781,0.0,0.013333223268007455,0.028097468799685332,-0.014764245531677878,0.14528193791232086,0.2300242140985163,-0.08474227618619545,0.0,0.0,0.0,-0.056309748900234546,-0.03985643535584249,-0.016453313544392056,0.7317175316764133,0.5053972077255899,0.22632032395082335,0.29922027290448344,0.1922169811320755,0.10700329177240794
add_one_back,Turnover_20D,2025-04,AOB_add_Turnover_20D,Fixed4_Equal,-0.012747432220622135,-0.02682857479162204,0.014081142570999905,-0.024290674345212926,-0.023466230305680624,-0.0008244440395323016,-0.03316190387796336,-0.03316190387796336,0.0,0.008871229532750435,0.009695673572282737,-0.0008244440395323016,-0.07487424410453371,-0.07534249048850976,0.0004682463839760509,-0.012747432220622135,-0.02682857479162204,0.014081142570999905,-0.11782068234711607,-0.10910108267728058,-0.008719599669835487,0.7843567251461988,0.5617619442143054,0.22259478093189344,0.3265107212475634,0.2126909518213866,0.11381976942617683
add_one_back,Turnover_20D,2025-05,AOB_add_Turnover_20D,Fixed4_Equal,-0.011388801082991784,-0.01487224973385659,0.0034834486508648066,0.038615935178466065,0.03790276704968698,0.0007131681287790848,0.02095829772717739,0.02095829772717739,0.0,0.017657637451288677,0.016944469322509592,0.0007131681287790848,-0.009143614801850952,0.029157448707615836,-0.038301063509466785,-0.011388801082991784,-0.01487224973385659,0.0034834486508648066,-0.025109969099698648,-0.020805463643775002,-0.004304505455923646,1.112245674951267,0.9502401122322344,0.16200556271903266,0.4107317073170731,0.3228803716608595,0.08785133565621361
add_one_back,Turnover_20D,2025-06,AOB_add_Turnover_20D,Fixed4_Equal,-0.03167128678123732,-0.02305985906143304,-0.008611427719804277,0.04583296234561307,0.045755020669632884,7.794167598018653e-05,0.039798836591690145,0.039798836591690145,0.0,0.006034125753922925,0.005956184077942739,7.794167598018653e-05,-0.08656822323365916,-0.015702887243374875,-0.07086533599028429,-0.03167128678123732,-0.02305985906143304,-0.008611427719804277,-0.0381430286240817,-0.031530478876805934,-0.006612549747275764,1.0438368055555556,0.8571359197107862,0.1867008858447694,0.45126705653021437,0.354239256678281,0.09702779985193338
add_one_back,Turnover_20D,2025-07,AOB_add_Turnover_20D,Fixed4_Equal,-0.0026818722101465964,0.03163262866048511,-0.0343145008706317,0.03761597685327289,0.048753917756372944,-0.011137940903100052,0.04330015131716358,0.04330015131716358,0.0,-0.00568417446389069,0.005453766439209362,-0.011137940903100052,0.0077340761609515085,0.14026354336702176,-0.13252946720607026,-0.0026818722101465964,0.0,-0.0026818722101465964,-0.01636378988024567,-0.014736582782162388,-0.0016272070980832831,1.006705451248536,0.7985405105438403,0.2081649407046957,0.4402332361516036,0.3486454652532391,0.0915877708983645
add_one_back,Turnover_20D,2025-08,AOB_add_Turnover_20D,Fixed4_Equal,-0.031450963083565764,-0.06709523500003667,0.035644271916470904,0.07120659830690101,0.07201169412246555,-0.0008050958155645382,0.10741528215523433,0.10741528215523433,0.0,-0.03620868384833331,-0.035403588032768774,-0.0008050958155645382,-0.10158553453275607,-0.11005490716374446,0.00846937263098839,-0.031450963083565764,-0.06709523500003667,0.035644271916470904,-0.023265263727745844,-0.02090861843628533,-0.002356645291460513,0.9833553700275772,0.7165298876666084,0.2668254823609688,0.4368932038834951,0.30880579010856457,0.12808741377493055
add_one_back,Turnover_20D,2025-09,AOB_add_Turnover_20D,Fixed4_Equal,0.0079478876644552,0.04102327872233813,-0.03307539105788293,0.00030406241592584315,0.008064175709536991,-0.007760113293611148,0.026469372651721335,0.026469372651721335,0.0,-0.02616531023579549,-0.018405196942184343,-0.007760113293611148,0.03534956624117479,0.1271987413912082,-0.09184917515003342,0.0,0.0,0.0,-0.04442203377464671,-0.03560857750114543,-0.008813456273501274,1.003883495145631,0.7614758617383384,0.24240763340729266,0.4,0.2872860635696822,0.1127139364303178
add_one_back,Turnover_20D,2025-10,AOB_add_Turnover_20D,Fixed4_Equal,0.016657673144893526,0.03322354893581014,-0.016565875790916618,0.01714784330230823,0.021861585977008824,-0.004713742674700594,-0.0014999674834007548,-0.0014999674834007548,0.0,0.018647810785708985,0.02336155346040958,-0.004713742674700594,0.024205424460931216,0.11098218430749833,-0.08677675984656712,0.0,0.0,0.0,-0.03437254085465946,-0.02825936610847679,-0.00611317474618267,0.8922781666290358,0.6765652800135558,0.21571288661548005,0.4034917555771096,0.2509225092250923,0.1525692463520173
add_one_back,Turnover_20D,2025-11,AOB_add_Turnover_20D,Fixed4_Equal,0.03758226575233614,0.03151825062954905,0.006064015122787092,-0.0016021080002552868,-0.008175711729021207,0.00657360372876592,-0.022820051048915158,-0.022820051048915158,0.0,0.02121794304865987,0.014644339319893951,0.00657360372876592,0.08849296478890285,0.16340704687089436,-0.0749140820819915,0.0,0.0,0.0,-0.06619954597177069,-0.06084256983103653,-0.00535697614073416,0.9835365030812828,0.7370139987535357,0.24652250432774714,0.4027105517909004,0.2558139534883721,0.14689659830252827
add_one_back,Turnover_20D,2025-12,AOB_add_Turnover_20D,Fixed4_Equal,-0.017085769527886763,-0.033418461069928185,0.016332691542041422,0.01980429001576156,0.02116359857950112,-0.0013593085637395586,0.03250519098924354,0.03250519098924354,0.0,-0.012700900973481977,-0.011341592409742418,-0.0013593085637395586,-0.03833897337455207,-0.026335718972252998,-0.01200325440229907,-0.017085769527886763,-0.033418461069928185,0.016332691542041422,-0.03553671823064264,-0.029889638796771312,-0.005647079433871327,0.894404210336917,0.668302651133803,0.22610155920311392,0.39690222652468543,0.2582619339045288,0.13864029262015665
add_one_back,Turnover_20D,2026-01,AOB_add_Turnover_20D,Fixed4_Equal,0.019305545723486972,0.028273040991178888,-0.008967495267691916,0.07306722232527774,0.07688016166979961,-0.0038129393445218707,0.05745226824691163,0.05745226824691163,0.0,0.015614954078366106,0.019427893422887976,-0.0038129393445218707,0.07489746672090754,0.1179428638496429,-0.04304539712873537,0.0,0.0,0.0,-0.02563974346023712,-0.013818619464135318,-0.011821123996101801,0.9004204536119429,0.6414677117790881,0.25895274183285477,0.39092664092664087,0.2374541003671971,0.15347254055944376
add_one_back,Turnover_20D,2026-02,AOB_add_Turnover_20D,Fixed4_Equal,-0.003496577830786718,-0.008138884235721733,0.004642306404935015,0.037796995386992105,0.03143240414882831,0.006364591238163797,0.022251534182126997,0.022251534182126997,0.0,0.015545461204865108,0.00918086996670131,0.006364591238163797,0.05052628901253592,0.05477361892948477,-0.004247329916948851,-0.003496577830786718,-0.008138884235721733,0.004642306404935015,-0.012348086591463803,-0.010792268903273339,-0.001555817688190464,0.8543456751549237,0.6316757754446523,0.2226698997102714,0.36319845857418115,0.22738386308068456,0.1358145954934966
add_one_back,Turnover_20D,2026-03,AOB_add_Turnover_20D,Fixed4_Equal,0.0051845090644737635,0.03211803189753648,-0.026933522833062717,-0.09166953867757699,-0.0824006262478214,-0.009268912429755582,-0.08691410866895877,-0.08691410866895877,0.0,-0.004755430008618222,0.00451348242113736,-0.009268912429755582,0.05764540319472845,0.14462447518685198,-0.08697907199212353,0.0,0.0,0.0,-0.11192171650359195,-0.10717061124446037,-0.004751105259131583,0.8642730102267675,0.6154690202158746,0.24880399001089293,0.3474494706448508,0.23076923076923075,0.11668023987562007
add_one_back,Turnover_20D,2026-04,AOB_add_Turnover_20D,Fixed4_Equal,-0.08390893920267328,-0.11528162205920367,0.03137268285653039,0.04938069225191599,0.034021121345566785,0.015359570906349207,0.08556869830626113,0.08556869830626113,0.0,-0.036188006054345134,-0.05154757696069434,0.015359570906349207,-0.11847803517292814,-0.1462144227250319,0.027736387552103767,-0.08390893920267328,-0.11528162205920367,0.03137268285653039,-0.0343219317037009,-0.028397014294378686,-0.005924917409322217,0.8875129189428614,0.6570735090152566,0.2304394099276048,0.3717579250720461,0.25181598062953997,0.11994194444250611
add_one_back,Turnover_20D,2026-05,AOB_add_Turnover_20D,Fixed4_Equal,0.015178705033640272,0.0066508213386407,0.008527883694999572,-0.024190653287274877,-0.03375704468099083,0.009566391393715956,0.004189687101620931,0.004189687101620931,0.0,-0.02838034038889581,-0.037946731782611764,0.009566391393715956,0.08003215358645112,0.10270176673470126,-0.02266961314825014,0.0,0.0,0.0,-0.06406705255489398,-0.06099421462508381,-0.0030728379298101682,0.9068802598553078,0.7446442710100667,0.16223598884524115,0.3333333333333333,0.2565320665083136,0.0768012668250197
add_one_back,Turnover_20D,2026-06,AOB_add_Turnover_20D,Fixed4_Equal,-0.05828740536939647,-0.13612892206367655,0.07784151669428008,-0.03507332425508036,-0.06185567640515088,0.02678235215007052,0.028699264451115036,0.028699264451115036,0.0,-0.0637725887061954,-0.09055494085626592,0.02678235215007052,-0.007135129684230088,-0.0873975859943908,0.08026245631016071,-0.05828740536939647,-0.13612892206367655,0.07784151669428008,-0.053095703833147434,-0.08184705422978078,0.028751350396633346,0.8516149828208903,0.6754269878972967,0.1761879949235936,0.3502392344497607,0.2695961995249405,0.08064303492482017
add_one_back,Turnover_20D,2026-07,AOB_add_Turnover_20D,Fixed4_Equal,0.026115880403150715,0.07030444963361027,-0.04418856923045955,-0.01759250328484785,0.005878791418538087,-0.023471294703385936,-0.04664325137707237,-0.04664325137707237,0.0,0.02905074809222452,0.05252204279561046,-0.023471294703385936,0.1642312105361901,0.3100101809807516,-0.1457789704445615,0.0,0.0,0.0,-0.03315990133058455,-0.02149728356478109,-0.011662617765803462,0.9587811256895453,0.7599965077702113,0.198784617919334,0.40478468899521525,0.30036188178528345,0.1044228072099318
add_one_back,Debt_to_Equity,2025-01,AOB_add_Debt_to_Equity,Fixed4_Equal,0.008542890104323408,-0.017748361043828265,0.026291251148151673,-0.004826182707670323,-0.008109639033898497,0.0032834563262281735,-0.024839993739835253,-0.024839993739835253,0.0,0.02001381103216493,0.016730354705936756,0.0032834563262281735,0.027896381896373137,-0.009060696110006462,0.036957078006379596,0.0,-0.017748361043828265,0.017748361043828265,-0.04147196385471752,-0.0408303915957543,-0.0006415722589632189,0.7416829745596869,0.7600950118764846,-0.018412037316797747,0.32681017612524466,0.32660332541567694,0.00020685070956771856
add_one_back,Debt_to_Equity,2025-02,AOB_add_Debt_to_Equity,Fixed4_Equal,-0.055852056235600855,-0.07235867638019522,0.016506620144594364,0.05066856677760301,0.04339433125352876,0.007274235524074246,0.04635343081440668,0.04635343081440668,0.0,0.004315135963196326,-0.0029590995608779203,0.007274235524074246,-0.14686575976561073,-0.1468848575319772,1.9097766366465985e-05,-0.055852056235600855,-0.07235867638019522,0.016506620144594364,-0.026799187916895617,-0.02605024296693148,-0.0007489449499641365,0.45852750365497075,0.48756904529819733,-0.029041541643226587,0.20370370370370372,0.20473372781065088,-0.0010300241069471638
add_one_back,Debt_to_Equity,2025-03,AOB_add_Debt_to_Equity,Fixed4_Equal,0.06582754276691216,0.06422929569955316,0.0015982470673590043,0.020614824286611544,0.02385957401437455,-0.0032447497277630077,-0.004237894785310781,-0.004237894785310781,0.0,0.024852719071922325,0.028097468799685332,-0.0032447497277630077,0.24844055716064664,0.2300242140985163,0.01841634306213033,0.0,0.0,0.0,-0.04388405430230369,-0.03985643535584249,-0.004027618946461198,0.4741791544834308,0.5053972077255899,-0.03121805324215915,0.20272904483430798,0.1922169811320755,0.010512063702232483
add_one_back,Debt_to_Equity,2025-04,AOB_add_Debt_to_Equity,Fixed4_Equal,-0.01850098322522098,-0.02682857479162204,0.00832759156640106,-0.022692149865840006,-0.023466230305680624,0.0007740804398406187,-0.03316190387796336,-0.03316190387796336,0.0,0.010469754012123356,0.009695673572282737,0.0007740804398406187,-0.08040405777425602,-0.07534249048850976,-0.005061567285746263,-0.01850098322522098,-0.02682857479162204,0.00832759156640106,-0.11220477005244023,-0.10910108267728058,-0.003103687375159647,0.520016535068757,0.5617619442143054,-0.04174540914554836,0.21421616358325216,0.2126909518213866,0.0015252117618655692
add_one_back,Debt_to_Equity,2025-05,AOB_add_Debt_to_Equity,Fixed4_Equal,-0.017537959042676077,-0.01487224973385659,-0.002665709308819486,0.03921117387294193,0.03790276704968698,0.0013084068232549484,0.02095829772717739,0.02095829772717739,0.0,0.01825287614576454,0.016944469322509592,0.0013084068232549484,0.013837324569520838,0.029157448707615836,-0.015320124138094998,-0.017537959042676077,-0.01487224973385659,-0.002665709308819486,-0.02287633969495262,-0.020805463643775002,-0.002070876051177617,0.8861810817575715,0.9502401122322344,-0.06405903047466288,0.32229795520934756,0.3228803716608595,-0.0005824164515119135
add_one_back,Debt_to_Equity,2025-06,AOB_add_Debt_to_Equity,Fixed4_Equal,-0.021856183755190273,-0.02305985906143304,0.0012036753062427685,0.05156474684373946,0.045755020669632884,0.0058097261741065775,0.039798836591690145,0.039798836591690145,0.0,0.011765910252049316,0.005956184077942739,0.0058097261741065775,-0.01924185326860376,-0.015702887243374875,-0.003538966025228886,-0.021856183755190273,-0.02305985906143304,0.0012036753062427685,-0.03056318018053983,-0.031530478876805934,0.0009672986962661057,0.7750206688359463,0.8571359197107862,-0.08211525087483984,0.3320350535540409,0.354239256678281,-0.022204203124240096
add_one_back,Debt_to_Equity,2025-07,AOB_add_Debt_to_Equity,Fixed4_Equal,0.011855119786073454,0.03163262866048511,-0.019777508874411653,0.04774012487632584,0.048753917756372944,-0.001013792880047104,0.04330015131716358,0.04330015131716358,0.0,0.004439973559162258,0.005453766439209362,-0.001013792880047104,0.12784522600095813,0.14026354336702176,-0.012418317366063636,0.0,0.0,0.0,-0.015593148339737462,-0.014736582782162388,-0.000856565557575073,0.7268255827131578,0.7985405105438403,-0.07171492783068256,0.3135922330097088,0.3486454652532391,-0.0350532322435303
add_one_back,Debt_to_Equity,2025-08,AOB_add_Debt_to_Equity,Fixed4_Equal,-0.04066314258015291,-0.06709523500003667,0.026432092419883757,0.07323260904788076,0.07201169412246555,0.0012209149254152063,0.10741528215523433,0.10741528215523433,0.0,-0.03418267310735357,-0.035403588032768774,0.0012209149254152063,-0.07880421761147098,-0.11005490716374446,0.031250689552273475,-0.04066314258015291,-0.06709523500003667,0.026432092419883757,-0.02195492819154332,-0.02090861843628533,-0.0010463097552579903,0.6886054037781291,0.7165298876666084,-0.027924483888479346,0.30940834141610085,0.30880579010856457,0.0006025513075362809
add_one_back,Debt_to_Equity,2025-09,AOB_add_Debt_to_Equity,Fixed4_Equal,0.04604447831592595,0.04102327872233813,0.005021199593587822,0.011839803108040226,0.008064175709536991,0.003775627398503234,0.026469372651721335,0.026469372651721335,0.0,-0.014629569543681109,-0.018405196942184343,0.003775627398503234,0.1319576946266212,0.1271987413912082,0.004758953235413005,0.0,0.0,0.0,-0.037461485387892623,-0.03560857750114543,-0.0018529078867471904,0.7663054113042824,0.7614758617383384,0.004829549565944058,0.29291949563530556,0.2872860635696822,0.005633432065623334
add_one_back,Debt_to_Equity,2025-10,AOB_add_Debt_to_Equity,Fixed4_Equal,0.01711532089225498,0.03322354893581014,-0.01610822804355516,0.023853185901082652,0.021861585977008824,0.001991599924073828,-0.0014999674834007548,-0.0014999674834007548,0.0,0.025353153384483407,0.02336155346040958,0.001991599924073828,0.08698113965437698,0.11098218430749833,-0.024001044653121348,0.0,0.0,0.0,-0.028253621542705054,-0.02825936610847679,5.744565771736987e-06,0.6427811014649214,0.6765652800135558,-0.03378417854863436,0.25847047434656345,0.2509225092250923,0.007547965121471156
add_one_back,Debt_to_Equity,2025-11,AOB_add_Debt_to_Equity,Fixed4_Equal,0.022078514668476545,0.03151825062954905,-0.009439735961072504,0.00020104707938006783,-0.008175711729021207,0.008376758808401275,-0.022820051048915158,-0.022820051048915158,0.0,0.023021098128295225,0.014644339319893951,0.008376758808401275,0.1295811253918039,0.16340704687089436,-0.03382592147909047,0.0,0.0,0.0,-0.06071121736130203,-0.06084256983103653,0.00013135246973450254,0.6854579940923335,0.7370139987535357,-0.05155600466120214,0.26015473887814317,0.2558139534883721,0.004340785389771062
add_one_back,Debt_to_Equity,2025-12,AOB_add_Debt_to_Equity,Fixed4_Equal,-0.008335821042665281,-0.033418461069928185,0.025082640027262904,0.015544791241375977,0.02116359857950112,-0.0056188073381251424,0.03250519098924354,0.03250519098924354,0.0,-0.01696039974786756,-0.011341592409742418,-0.0056188073381251424,0.008990059532140817,-0.026335718972252998,0.035325778504393814,-0.008335821042665281,-0.033418461069928185,0.025082640027262904,-0.03178588480500899,-0.029889638796771312,-0.0018962460082376786,0.6621309582714827,0.668302651133803,-0.006171692862320333,0.26789168278529985,0.2582619339045288,0.00962974888077106
add_one_back,Debt_to_Equity,2026-01,AOB_add_Debt_to_Equity,Fixed4_Equal,0.03462743240731658,0.028273040991178888,0.006354391416137695,0.07857450773416019,0.07688016166979961,0.0016943460643605857,0.05745226824691163,0.05745226824691163,0.0,0.021122239487248562,0.019427893422887976,0.0016943460643605857,0.13081122887532723,0.1179428638496429,0.012868365025684322,0.0,0.0,0.0,-0.016580591069200068,-0.013818619464135318,-0.0027619716050647503,0.6480311856034399,0.6414677117790881,0.00656347382435174,0.2543352601156069,0.2374541003671971,0.016881159748409813
add_one_back,Debt_to_Equity,2026-02,AOB_add_Debt_to_Equity,Fixed4_Equal,-0.014099725914444083,-0.008138884235721733,-0.005960841678722351,0.03573043786872154,0.03143240414882831,0.004298033719893235,0.022251534182126997,0.022251534182126997,0.0,0.013478903686594546,0.00918086996670131,0.004298033719893235,0.0330559655470057,0.05477361892948477,-0.021717653382479073,-0.014099725914444083,-0.008138884235721733,-0.005960841678722351,-0.00985025267887929,-0.010792268903273339,0.0009420162243940489,0.644901437676004,0.6316757754446523,0.013225662231351798,0.24446583253128007,0.22738386308068456,0.017081969450595508
add_one_back,Debt_to_Equity,2026-03,AOB_add_Debt_to_Equity,Fixed4_Equal,0.008474187056338955,0.03211803189753648,-0.023643844841197525,-0.08641052060522114,-0.0824006262478214,-0.004009894357399735,-0.08691410866895877,-0.08691410866895877,0.0,0.0005035880637376255,0.00451348242113736,-0.004009894357399735,0.10269184926301822,0.14462447518685198,-0.04193262592383376,0.0,0.0,0.0,-0.10945574450691242,-0.10717061124446037,-0.002285133262452055,0.6032924848663812,0.6154690202158746,-0.012176535349493367,0.25552353506243997,0.23076923076923075,0.02475430429320921
add_one_back,Debt_to_Equity,2026-04,AOB_add_Debt_to_Equity,Fixed4_Equal,-0.08378416919977039,-0.11528162205920367,0.031497452859433284,0.041240899818447696,0.034021121345566785,0.007219778472880911,0.08556869830626113,0.08556869830626113,0.0,-0.04432779848781343,-0.05154757696069434,0.007219778472880911,-0.10362007009889503,-0.1462144227250319,0.04259435262613688,-0.08378416919977039,-0.11528162205920367,0.031497452859433284,-0.030974693886344218,-0.028397014294378686,-0.0025776795919655315,0.6128709582164477,0.6570735090152566,-0.04420255079880897,0.2648752399232246,0.25181598062953997,0.013059259293684622
