factor,trade_date,portfolio_return,turnover,missing_return_count,suspended_return_count,invalid_missing_return_count,invalid_missing_weight,composite_factor,bucket
Composite_RollingRankIC_D02,20220629,-0.0190960459039969,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220630,0.008474613065629839,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220701,-0.0025843636555697115,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220704,0.004623752006622331,0.5884955752212391,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220705,-0.00761430460624914,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220706,-0.007914795560855474,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220707,0.010541446638634903,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220708,0.002729729560863571,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220711,-0.006608462699528468,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220712,-0.015663021185608313,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220713,0.013385887397519116,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220714,0.005212086716628813,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220715,-0.021388318763686236,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220718,0.025639331369884333,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220719,0.01160969206669402,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220720,0.011437089163329481,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220721,-0.002196694524229709,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220722,-0.003027293174086164,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220725,-0.010603599451939411,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220726,0.011887508207231971,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220727,0.0074725625146907235,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220728,0.007414885470449685,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220729,-0.0062771341462325,0.0,2,2,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220801,0.005035128293786076,0.0,2,2,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220802,-0.044235081164548606,0.8201754385964912,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220803,-0.004329922190962541,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220804,0.014126620861492752,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220805,0.01248262522114188,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220808,0.017358446186715483,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220809,0.006789406611822521,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220810,0.005651256451724346,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220811,0.012421124179379347,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220812,-0.004016026800140275,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220815,0.007410913815994782,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220816,0.008245764576379244,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220817,0.003134028514146578,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220818,0.0028392192621210875,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220819,-0.016190939470422425,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220822,0.007158842967405345,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220823,0.005735571679640935,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220824,-0.03463084101288371,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220825,-0.007236309098388643,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220826,-0.0075225718600889155,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220829,0.006493959224630695,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220830,-0.004840295668897232,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220831,-0.03450561573570443,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220901,-0.006576406213120941,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220902,0.012463215014124935,0.7180043383947938,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220905,0.0028134269194241895,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220906,0.018054923138680946,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220907,0.008304021500544528,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220908,-0.011115442651684553,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220909,-0.0012526787704260417,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220913,0.003916483627078915,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220914,-0.010596530256169629,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220915,-0.02742738272869289,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220916,-0.023477212107928153,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220919,-0.011764756786216796,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220920,0.018297926911119946,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220921,0.0003677852260367047,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220922,-0.002607920850447152,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220923,-0.025584007232971696,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220926,-0.010759258895157518,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220927,0.02382343979212442,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220928,-0.03274756284459231,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220929,-0.00519793576876142,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20220930,-0.01724797669960321,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221010,-0.022517847357141213,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221011,0.006969108013702903,0.6008583690987125,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221012,0.03187093354834063,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221013,0.00875379767496482,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221014,0.026891724300487783,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221017,0.012873021972401744,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221018,0.00568970685555539,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221019,-0.006894856735781244,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221020,-0.004720886486991198,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221021,0.001260017330845641,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221024,-0.009981739393332405,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221025,-0.0024491788824219495,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221026,0.021046535149839077,0.0,2,2,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221027,-0.006072868715386783,0.0,2,2,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221028,-0.03753303001535777,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221031,0.009927005033733994,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221101,0.029993527941825145,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221102,0.018156699128623256,0.5586353944562898,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221103,0.009738468491705926,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221104,0.02345563448845434,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221107,0.006837873577559155,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221108,-0.0022841204105158654,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221109,-0.0012167957455996152,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221110,-0.010805032883522152,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221111,0.00297051315718041,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221114,-0.007080002577881516,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221115,0.0268903241641309,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221116,-0.0032172241289283063,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221117,0.0012507959092472709,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221118,-0.008927463430723486,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221121,0.006796883736665691,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221122,-0.016587447376907403,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221123,-0.004847303225635239,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221124,0.004236511217902506,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221125,-0.013993019267478623,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221128,-0.0036614391497748616,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221129,0.01877875182253356,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221130,0.001298146888441043,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221201,0.010476606557909112,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221202,0.005328131834297937,0.5856236786469344,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221205,0.0031066441369205,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221206,-0.0010655853437580992,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221207,-0.00021226210307487197,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221208,-0.006025094498738106,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221209,-0.0009685047590737437,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221212,-0.0029056038169656853,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221213,-0.007926661971579494,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221214,4.23866479085069e-06,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221215,0.006762485786607355,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221216,-0.015039444394372182,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221219,-0.019649149947617017,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221220,-0.003478448462662184,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221221,-0.008932372370920328,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221222,-0.016529632940026108,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221223,-0.004622159988941306,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221226,0.02372420496828854,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221227,0.0059484633971038986,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221228,-0.014677185112723133,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221229,-0.003941684313843136,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20221230,0.0067768887792096786,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230103,0.024060541485078,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230104,0.0022249453639235175,0.5687103594080338,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230105,0.010596565915185778,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230106,-0.0002799471261853503,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230109,0.007772896328904531,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230110,-0.0004988538364546937,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230111,-0.00997833977951313,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230112,0.00017296148774057475,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230113,0.0013227887516435587,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230116,0.009872010424333022,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230117,-0.0023126508244898846,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230118,0.0029639131253908304,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230119,0.0040395230134726914,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230120,0.00907839234426552,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230130,0.015841128776580206,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230131,0.0032129375745790227,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230201,0.018020488727985926,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230202,0.003835614429773644,0.5511482254697286,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230203,-0.0002859290765008275,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230206,-0.003303518132247101,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230207,0.008001461107056905,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230208,-0.004850678565943392,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230209,0.015587295312914532,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230210,-0.004865571400784626,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230213,0.011249232621819696,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230214,-0.0023203879544170204,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230215,0.0006428452497218501,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230216,-0.025828925947438502,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230217,-0.008576527908148454,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230220,0.010611281429692669,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230221,0.003239508675062465,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230222,0.0015369208251723406,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230223,0.0002702760076438636,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230224,-0.005403260130990688,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230227,-0.01014689652533057,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230228,0.0067947387432751045,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230301,0.007609152870444073,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230302,-0.009299789663635571,0.5654885654885655,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230303,0.000996159877257277,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230306,0.003001954311276816,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230307,-0.0219789264489067,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230308,0.006387140055314477,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230309,0.0004917847510600559,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230310,-0.017175927203741854,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230313,0.00043173904190066295,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230314,-0.011117424060984852,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230315,0.005814643101644702,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230316,-0.0204805709958031,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230317,0.006066835122700176,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230320,-0.004275126978515838,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230321,0.01740449392478356,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230322,0.0038507134460653183,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230323,0.00013002071216181745,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230324,0.0012121672183888924,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230327,0.0007367128546585879,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230328,-0.011194646688123299,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230329,-0.0017887822301901487,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230330,-0.001396214236228745,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230331,0.007758568632330644,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230403,0.00988979911144983,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230404,-0.009880945959466704,0.531958762886598,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230406,0.0016818640488443907,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230407,0.010838342720811599,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230410,-0.011334102503146122,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230411,0.001090809297425802,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230412,0.008562922341420738,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230413,-0.008318905786062194,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230414,0.007128955849436996,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230417,-0.0023483089656956306,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230418,-0.00626108761906863,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230419,-0.0025668684845606147,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230420,-0.0061191112221838165,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230421,-0.02965030200483931,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230424,-0.005123261002419906,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230425,-0.02521210834375584,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230426,0.011912834279471846,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230427,-0.004103782410140625,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230428,0.016977301182716464,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230504,-0.0010991438468474634,0.0,4,4,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230505,-0.01110603710466126,0.5010309278350515,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230508,0.004720153999666134,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230509,-0.017418437720471476,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230510,0.009192605223153948,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230511,0.008284521070002581,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230512,-0.01272547261681107,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230515,0.011998653433533797,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230516,-0.005810197084379828,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230517,0.009399202593678189,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230518,0.004896928232052044,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230519,0.003823349679285349,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230522,0.004354794689068023,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230523,-0.009908376404520677,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230524,0.001767168144743016,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230525,-0.000666947999512056,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230526,0.0057497659751514505,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230529,-0.005877244474262708,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230530,0.0037100074895306118,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230531,-0.0033854587153232312,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230601,0.005039944445086528,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230602,0.0111606949469157,0.5132924335378324,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230605,0.002335359630505767,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230606,-0.02064602987014273,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230607,0.0019198115852092747,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230608,-0.007926226782833725,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230609,0.006764052338720297,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230612,0.00921278262695294,0.0,0,0,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230613,0.003773329158045331,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230614,0.0016106327543132445,0.0,1,1,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230615,0.009125181354224923,0.0,2,2,0,0.0,Composite_RollingRankIC,2
Composite_RollingRankIC_D02,20230616,0.011340020448293868,0.0,1,1,0,0.0,Composite_RollingRankIC,2
