run_id,fold_id,signal_date,trade_date,strategy_id,strategy_type,selected_factor,portfolio_leg,gross_return,turnover,transaction_cost,net_return,benchmark_return,excess_return,missing_return_count,suspended_return_count,invalid_missing_return_count,invalid_missing_weight
wf_70bd8295acfc,F001,20250530,20250613,Composite_RollingRankIC,multifactor,PE_TTM,long_short,0.011494292147208339,0.0,0.0,0.011494292147208339,-0.011443677520308726,0.011494292147208339,4,4,0,0.0
wf_70bd8295acfc,F001,20250530,20250613,Composite_RollingRankIC,multifactor,PE_TTM,top20,-0.012699663552069241,0.0,0.0,-0.012699663552069241,-0.011443677520308726,-0.001255986031760515,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250616,Benchmark_000985_CSI,benchmark,,benchmark,0.005200098487547988,0.0,0.0,0.005200098487547988,0.005200098487547988,0.0,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250616,Champion_SingleFactor,champion_single,PE_TTM,d1,0.012470167893192313,0.0,0.0,0.012470167893192313,0.005200098487547988,0.007270069405644324,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250616,Champion_SingleFactor,champion_single,PE_TTM,d10,0.010398745232082523,0.0,0.0,0.010398745232082523,0.005200098487547988,0.005198646744534534,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250616,Champion_SingleFactor,champion_single,PE_TTM,long_short,-0.00207142266110979,0.0,0.0,-0.00207142266110979,0.005200098487547988,-0.00207142266110979,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250616,Champion_SingleFactor,champion_single,PE_TTM,top20,0.009610734544429164,0.0,0.0,0.009610734544429164,0.005200098487547988,0.004410636056881176,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250616,Composite_Equal,multifactor,PE_TTM,d1,0.011621757538922651,0.0,0.0,0.011621757538922651,0.005200098487547988,0.006421659051374663,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250616,Composite_Equal,multifactor,PE_TTM,d10,0.006401867664827601,0.0,0.0,0.006401867664827601,0.005200098487547988,0.001201769177279613,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250616,Composite_Equal,multifactor,PE_TTM,long_short,-0.00521988987409505,0.0,0.0,-0.00521988987409505,0.005200098487547988,-0.00521988987409505,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250616,Composite_Equal,multifactor,PE_TTM,top20,0.007418103526942131,0.0,0.0,0.007418103526942131,0.005200098487547988,0.002218005039394143,3,3,0,0.0
wf_70bd8295acfc,F001,20250530,20250616,Composite_RollingRankIC,multifactor,PE_TTM,d1,0.0121157611307267,0.0,0.0,0.0121157611307267,0.005200098487547988,0.006915662643178711,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250616,Composite_RollingRankIC,multifactor,PE_TTM,d10,0.006257004391807932,0.0,0.0,0.006257004391807932,0.005200098487547988,0.0010569059042599433,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250616,Composite_RollingRankIC,multifactor,PE_TTM,long_short,-0.005858756738918768,0.0,0.0,-0.005858756738918768,0.005200098487547988,-0.005858756738918768,4,4,0,0.0
wf_70bd8295acfc,F001,20250530,20250616,Composite_RollingRankIC,multifactor,PE_TTM,top20,0.00610064494592954,0.0,0.0,0.00610064494592954,0.005200098487547988,0.0009005464583815518,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250617,Benchmark_000985_CSI,benchmark,,benchmark,-0.0012761701271357673,0.0,0.0,-0.0012761701271357673,-0.0012761701271357673,0.0,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250617,Champion_SingleFactor,champion_single,PE_TTM,d1,-0.0018627249295307385,0.0,0.0,-0.0018627249295307385,-0.0012761701271357673,-0.0005865548023949712,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250617,Champion_SingleFactor,champion_single,PE_TTM,d10,0.0007263208869049901,0.0,0.0,0.0007263208869049901,-0.0012761701271357673,0.0020024910140407576,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250617,Champion_SingleFactor,champion_single,PE_TTM,long_short,0.002589045816435729,0.0,0.0,0.002589045816435729,-0.0012761701271357673,0.002589045816435729,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250617,Champion_SingleFactor,champion_single,PE_TTM,top20,-0.00020387260388833025,0.0,0.0,-0.00020387260388833025,-0.0012761701271357673,0.001072297523247437,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250617,Composite_Equal,multifactor,PE_TTM,d1,0.0012232813722003063,0.0,0.0,0.0012232813722003063,-0.0012761701271357673,0.0024994514993360735,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250617,Composite_Equal,multifactor,PE_TTM,d10,-0.005624477213304574,0.0,0.0,-0.005624477213304574,-0.0012761701271357673,-0.0043483070861688065,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250617,Composite_Equal,multifactor,PE_TTM,long_short,-0.00684775858550488,0.0,0.0,-0.00684775858550488,-0.0012761701271357673,-0.00684775858550488,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250617,Composite_Equal,multifactor,PE_TTM,top20,-0.0042211555395672866,0.0,0.0,-0.0042211555395672866,-0.0012761701271357673,-0.0029449854124315193,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250617,Composite_RollingRankIC,multifactor,PE_TTM,d1,0.0012131781736744024,0.0,0.0,0.0012131781736744024,-0.0012761701271357673,0.00248934830081017,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250617,Composite_RollingRankIC,multifactor,PE_TTM,d10,-4.222993223556619e-05,0.0,0.0,-4.222993223556619e-05,-0.0012761701271357673,0.001233940194900201,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250617,Composite_RollingRankIC,multifactor,PE_TTM,long_short,-0.0012554081059099687,0.0,0.0,-0.0012554081059099687,-0.0012761701271357673,-0.0012554081059099687,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250617,Composite_RollingRankIC,multifactor,PE_TTM,top20,-0.0012165578557799574,0.0,0.0,-0.0012165578557799574,-0.0012761701271357673,5.9612271355809904e-05,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250618,Benchmark_000985_CSI,benchmark,,benchmark,-0.00023317215957108228,0.0,0.0,-0.00023317215957108228,-0.00023317215957108228,0.0,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250618,Champion_SingleFactor,champion_single,PE_TTM,d1,-0.004457454395237444,0.0,0.0,-0.004457454395237444,-0.00023317215957108228,-0.004224282235666362,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250618,Champion_SingleFactor,champion_single,PE_TTM,d10,0.0007547288888009115,0.0,0.0,0.0007547288888009115,-0.00023317215957108228,0.0009879010483719937,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250618,Champion_SingleFactor,champion_single,PE_TTM,long_short,0.005212183284038356,0.0,0.0,0.005212183284038356,-0.00023317215957108228,0.005212183284038356,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250618,Champion_SingleFactor,champion_single,PE_TTM,top20,-0.001636737318942297,0.0,0.0,-0.001636737318942297,-0.00023317215957108228,-0.0014035651593712146,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250618,Composite_Equal,multifactor,PE_TTM,d1,-0.0012366669567559323,0.0,0.0,-0.0012366669567559323,-0.00023317215957108228,-0.00100349479718485,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250618,Composite_Equal,multifactor,PE_TTM,d10,-0.0025808836278242947,0.0,0.0,-0.0025808836278242947,-0.00023317215957108228,-0.0023477114682532124,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250618,Composite_Equal,multifactor,PE_TTM,long_short,-0.0013442166710683624,0.0,0.0,-0.0013442166710683624,-0.00023317215957108228,-0.0013442166710683624,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250618,Composite_Equal,multifactor,PE_TTM,top20,-0.0029588317746068915,0.0,0.0,-0.0029588317746068915,-0.00023317215957108228,-0.0027256596150358092,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250618,Composite_RollingRankIC,multifactor,PE_TTM,d1,-0.002991737296787761,0.0,0.0,-0.002991737296787761,-0.00023317215957108228,-0.0027585651372166787,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250618,Composite_RollingRankIC,multifactor,PE_TTM,d10,-0.002622747443536974,0.0,0.0,-0.002622747443536974,-0.00023317215957108228,-0.0023895752839658917,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250618,Composite_RollingRankIC,multifactor,PE_TTM,long_short,0.000368989853250787,0.0,0.0,0.000368989853250787,-0.00023317215957108228,0.000368989853250787,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250618,Composite_RollingRankIC,multifactor,PE_TTM,top20,-0.002782195200914418,0.0,0.0,-0.002782195200914418,-0.00023317215957108228,-0.0025490230413433355,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250619,Benchmark_000985_CSI,benchmark,,benchmark,-0.012167813896853175,0.0,0.0,-0.012167813896853175,-0.012167813896853175,0.0,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250619,Champion_SingleFactor,champion_single,PE_TTM,d1,-0.023112458824270682,0.0,0.0,-0.023112458824270682,-0.012167813896853175,-0.010944644927417507,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250619,Champion_SingleFactor,champion_single,PE_TTM,d10,-0.0167731415523769,0.0,0.0,-0.0167731415523769,-0.012167813896853175,-0.004605327655523725,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250619,Champion_SingleFactor,champion_single,PE_TTM,long_short,0.006339317271893782,0.0,0.0,0.006339317271893782,-0.012167813896853175,0.006339317271893782,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250619,Champion_SingleFactor,champion_single,PE_TTM,top20,-0.01740071284429,0.0,0.0,-0.01740071284429,-0.012167813896853175,-0.005232898947436827,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250619,Composite_Equal,multifactor,PE_TTM,d1,-0.018336385830265124,0.0,0.0,-0.018336385830265124,-0.012167813896853175,-0.00616857193341195,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250619,Composite_Equal,multifactor,PE_TTM,d10,-0.02037996109128704,0.0,0.0,-0.02037996109128704,-0.012167813896853175,-0.008212147194433864,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250619,Composite_Equal,multifactor,PE_TTM,long_short,-0.0020435752610219148,0.0,0.0,-0.0020435752610219148,-0.012167813896853175,-0.0020435752610219148,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250619,Composite_Equal,multifactor,PE_TTM,top20,-0.019504962419070945,0.0,0.0,-0.019504962419070945,-0.012167813896853175,-0.007337148522217771,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250619,Composite_RollingRankIC,multifactor,PE_TTM,d1,-0.022300410528633633,0.0,0.0,-0.022300410528633633,-0.012167813896853175,-0.010132596631780458,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250619,Composite_RollingRankIC,multifactor,PE_TTM,d10,-0.015054584486746453,0.0,0.0,-0.015054584486746453,-0.012167813896853175,-0.0028867705898932786,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250619,Composite_RollingRankIC,multifactor,PE_TTM,long_short,0.00724582604188718,0.0,0.0,0.00724582604188718,-0.012167813896853175,0.00724582604188718,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250619,Composite_RollingRankIC,multifactor,PE_TTM,top20,-0.014843938532791229,0.0,0.0,-0.014843938532791229,-0.012167813896853175,-0.002676124635938054,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250620,Benchmark_000985_CSI,benchmark,,benchmark,-0.0036286000200957957,0.0,0.0,-0.0036286000200957957,-0.0036286000200957957,0.0,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250620,Champion_SingleFactor,champion_single,PE_TTM,d1,-0.006518226180774672,0.0,0.0,-0.006518226180774672,-0.0036286000200957957,-0.0028896261606788766,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250620,Champion_SingleFactor,champion_single,PE_TTM,d10,-0.01179451685166793,0.0,0.0,-0.01179451685166793,-0.0036286000200957957,-0.008165916831572135,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250620,Champion_SingleFactor,champion_single,PE_TTM,long_short,-0.005276290670893258,0.0,0.0,-0.005276290670893258,-0.0036286000200957957,-0.005276290670893258,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250620,Champion_SingleFactor,champion_single,PE_TTM,top20,-0.009313966307328387,0.0,0.0,-0.009313966307328387,-0.0036286000200957957,-0.005685366287232591,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250620,Composite_Equal,multifactor,PE_TTM,d1,-0.00698577021633086,0.0,0.0,-0.00698577021633086,-0.0036286000200957957,-0.0033571701962350643,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250620,Composite_Equal,multifactor,PE_TTM,d10,-0.009311444219098299,0.0,0.0,-0.009311444219098299,-0.0036286000200957957,-0.005682844199002503,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250620,Composite_Equal,multifactor,PE_TTM,long_short,-0.002325674002767439,0.0,0.0,-0.002325674002767439,-0.0036286000200957957,-0.002325674002767439,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250620,Composite_Equal,multifactor,PE_TTM,top20,-0.007626623662145368,0.0,0.0,-0.007626623662145368,-0.0036286000200957957,-0.003998023642049572,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250620,Composite_RollingRankIC,multifactor,PE_TTM,d1,-0.007394479370022194,0.0,0.0,-0.007394479370022194,-0.0036286000200957957,-0.0037658793499263984,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250620,Composite_RollingRankIC,multifactor,PE_TTM,d10,-0.005495665804915381,0.0,0.0,-0.005495665804915381,-0.0036286000200957957,-0.0018670657848195854,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250620,Composite_RollingRankIC,multifactor,PE_TTM,long_short,0.001898813565106813,0.0,0.0,0.001898813565106813,-0.0036286000200957957,0.001898813565106813,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250620,Composite_RollingRankIC,multifactor,PE_TTM,top20,-0.0051231738132443356,0.0,0.0,-0.0051231738132443356,-0.0036286000200957957,-0.0014945737931485398,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250623,Benchmark_000985_CSI,benchmark,,benchmark,0.008268081576800812,0.0,0.0,0.008268081576800812,0.008268081576800812,0.0,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250623,Champion_SingleFactor,champion_single,PE_TTM,d1,0.020807393257250995,0.0,0.0,0.020807393257250995,0.008268081576800812,0.012539311680450183,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250623,Champion_SingleFactor,champion_single,PE_TTM,d10,0.018320992060596744,0.0,0.0,0.018320992060596744,0.008268081576800812,0.010052910483795932,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250623,Champion_SingleFactor,champion_single,PE_TTM,long_short,-0.002486401196654251,0.0,0.0,-0.002486401196654251,0.008268081576800812,-0.002486401196654251,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250623,Champion_SingleFactor,champion_single,PE_TTM,top20,0.016122082547752617,0.0,0.0,0.016122082547752617,0.008268081576800812,0.007854000970951805,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250623,Composite_Equal,multifactor,PE_TTM,d1,0.01892021670695888,0.0,0.0,0.01892021670695888,0.008268081576800812,0.010652135130158068,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250623,Composite_Equal,multifactor,PE_TTM,d10,0.012531219182163798,0.0,0.0,0.012531219182163798,0.008268081576800812,0.004263137605362986,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250623,Composite_Equal,multifactor,PE_TTM,long_short,-0.006388997524795083,0.0,0.0,-0.006388997524795083,0.008268081576800812,-0.006388997524795083,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250623,Composite_Equal,multifactor,PE_TTM,top20,0.012321124366925406,0.0,0.0,0.012321124366925406,0.008268081576800812,0.004053042790124594,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250623,Composite_RollingRankIC,multifactor,PE_TTM,d1,0.02090279431069691,0.0,0.0,0.02090279431069691,0.008268081576800812,0.0126347127338961,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250623,Composite_RollingRankIC,multifactor,PE_TTM,d10,0.009422830588165544,0.0,0.0,0.009422830588165544,0.008268081576800812,0.0011547490113647321,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250623,Composite_RollingRankIC,multifactor,PE_TTM,long_short,-0.011479963722531367,0.0,0.0,-0.011479963722531367,0.008268081576800812,-0.011479963722531367,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250623,Composite_RollingRankIC,multifactor,PE_TTM,top20,0.010817516082693828,0.0,0.0,0.010817516082693828,0.008268081576800812,0.0025494345058930164,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250624,Benchmark_000985_CSI,benchmark,,benchmark,0.01542299364353239,0.0,0.0,0.01542299364353239,0.01542299364353239,0.0,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250624,Champion_SingleFactor,champion_single,PE_TTM,d1,0.021560828225963627,0.0,0.0,0.021560828225963627,0.01542299364353239,0.006137834582431237,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250624,Champion_SingleFactor,champion_single,PE_TTM,d10,0.019095445585873786,0.0,0.0,0.019095445585873786,0.01542299364353239,0.003672451942341396,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250624,Champion_SingleFactor,champion_single,PE_TTM,long_short,-0.002465382640089841,0.0,0.0,-0.002465382640089841,0.01542299364353239,-0.002465382640089841,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250624,Champion_SingleFactor,champion_single,PE_TTM,top20,0.021390674160452098,0.0,0.0,0.021390674160452098,0.01542299364353239,0.005967680516919708,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250624,Composite_Equal,multifactor,PE_TTM,d1,0.023450912264194077,0.0,0.0,0.023450912264194077,0.01542299364353239,0.008027918620661687,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250624,Composite_Equal,multifactor,PE_TTM,d10,0.016704557418255616,0.0,0.0,0.016704557418255616,0.01542299364353239,0.001281563774723226,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250624,Composite_Equal,multifactor,PE_TTM,long_short,-0.006746354845938461,0.0,0.0,-0.006746354845938461,0.01542299364353239,-0.006746354845938461,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250624,Composite_Equal,multifactor,PE_TTM,top20,0.01732741523360617,0.0,0.0,0.01732741523360617,0.01542299364353239,0.0019044215900737814,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250624,Composite_RollingRankIC,multifactor,PE_TTM,d1,0.0207555933646113,0.0,0.0,0.0207555933646113,0.01542299364353239,0.005332599721078909,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250624,Composite_RollingRankIC,multifactor,PE_TTM,d10,0.01719991546279551,0.0,0.0,0.01719991546279551,0.01542299364353239,0.00177692181926312,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250624,Composite_RollingRankIC,multifactor,PE_TTM,long_short,-0.003555677901815789,0.0,0.0,-0.003555677901815789,0.01542299364353239,-0.003555677901815789,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250624,Composite_RollingRankIC,multifactor,PE_TTM,top20,0.01793288165733163,0.0,0.0,0.01793288165733163,0.01542299364353239,0.0025098880137992413,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250625,Benchmark_000985_CSI,benchmark,,benchmark,0.013457768139664816,0.0,0.0,0.013457768139664816,0.013457768139664816,0.0,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250625,Champion_SingleFactor,champion_single,PE_TTM,d1,0.01237011331330739,0.0,0.0,0.01237011331330739,0.013457768139664816,-0.0010876548263574256,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250625,Champion_SingleFactor,champion_single,PE_TTM,d10,0.014425842501201578,0.0,0.0,0.014425842501201578,0.013457768139664816,0.0009680743615367617,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250625,Champion_SingleFactor,champion_single,PE_TTM,long_short,0.0020557291878941873,0.0,0.0,0.0020557291878941873,0.013457768139664816,0.0020557291878941873,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250625,Champion_SingleFactor,champion_single,PE_TTM,top20,0.0112310706365757,0.0,0.0,0.0112310706365757,0.013457768139664816,-0.002226697503089117,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250625,Composite_Equal,multifactor,PE_TTM,d1,0.011511682070911052,0.0,0.0,0.011511682070911052,0.013457768139664816,-0.0019460860687537645,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250625,Composite_Equal,multifactor,PE_TTM,d10,0.0069186915704925606,0.0,0.0,0.0069186915704925606,0.013457768139664816,-0.006539076569172256,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250625,Composite_Equal,multifactor,PE_TTM,long_short,-0.004592990500418491,0.0,0.0,-0.004592990500418491,0.013457768139664816,-0.004592990500418491,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250625,Composite_Equal,multifactor,PE_TTM,top20,0.008141688833729488,0.0,0.0,0.008141688833729488,0.013457768139664816,-0.005316079305935329,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250625,Composite_RollingRankIC,multifactor,PE_TTM,d1,0.011472431440672054,0.0,0.0,0.011472431440672054,0.013457768139664816,-0.001985336698992762,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250625,Composite_RollingRankIC,multifactor,PE_TTM,d10,0.008387305968200691,0.0,0.0,0.008387305968200691,0.013457768139664816,-0.005070462171464125,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250625,Composite_RollingRankIC,multifactor,PE_TTM,long_short,-0.0030851254724713634,0.0,0.0,-0.0030851254724713634,0.013457768139664816,-0.0030851254724713634,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250625,Composite_RollingRankIC,multifactor,PE_TTM,top20,0.008139619016500748,0.0,0.0,0.008139619016500748,0.013457768139664816,-0.005318149123164069,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250626,Benchmark_000985_CSI,benchmark,,benchmark,-0.0034520472610424235,0.0,0.0,-0.0034520472610424235,-0.0034520472610424235,0.0,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250626,Champion_SingleFactor,champion_single,PE_TTM,d1,-0.0008364451311459949,0.0,0.0,-0.0008364451311459949,-0.0034520472610424235,0.0026156021298964285,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250626,Champion_SingleFactor,champion_single,PE_TTM,d10,0.00033054378829437946,0.0,0.0,0.00033054378829437946,-0.0034520472610424235,0.003782591049336803,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250626,Champion_SingleFactor,champion_single,PE_TTM,long_short,0.0011669889194403744,0.0,0.0,0.0011669889194403744,-0.0034520472610424235,0.0011669889194403744,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250626,Champion_SingleFactor,champion_single,PE_TTM,top20,-0.0012497550126362282,0.0,0.0,-0.0012497550126362282,-0.0034520472610424235,0.0022022922484061956,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250626,Composite_Equal,multifactor,PE_TTM,d1,-0.0020225998557374457,0.0,0.0,-0.0020225998557374457,-0.0034520472610424235,0.0014294474053049779,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250626,Composite_Equal,multifactor,PE_TTM,d10,-0.002671524428716952,0.0,0.0,-0.002671524428716952,-0.0034520472610424235,0.0007805228323254716,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250626,Composite_Equal,multifactor,PE_TTM,long_short,-0.0006489245729795062,0.0,0.0,-0.0006489245729795062,-0.0034520472610424235,-0.0006489245729795062,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250626,Composite_Equal,multifactor,PE_TTM,top20,-0.0022185668289889005,0.0,0.0,-0.0022185668289889005,-0.0034520472610424235,0.001233480432053523,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250626,Composite_RollingRankIC,multifactor,PE_TTM,d1,-0.0015645509825370997,0.0,0.0,-0.0015645509825370997,-0.0034520472610424235,0.0018874962785053238,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250626,Composite_RollingRankIC,multifactor,PE_TTM,d10,-0.0024788240073807064,0.0,0.0,-0.0024788240073807064,-0.0034520472610424235,0.0009732232536617171,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250626,Composite_RollingRankIC,multifactor,PE_TTM,long_short,-0.0009142730248436067,0.0,0.0,-0.0009142730248436067,-0.0034520472610424235,-0.0009142730248436067,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250626,Composite_RollingRankIC,multifactor,PE_TTM,top20,-0.0027427343866031247,0.0,0.0,-0.0027427343866031247,-0.0034520472610424235,0.0007093128744392989,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250627,Benchmark_000985_CSI,benchmark,,benchmark,-0.0005896598784628226,0.0,0.0,-0.0005896598784628226,-0.0005896598784628226,0.0,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250627,Champion_SingleFactor,champion_single,PE_TTM,d1,0.005024771941808634,0.0,0.0,0.005024771941808634,-0.0005896598784628226,0.005614431820271456,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250627,Champion_SingleFactor,champion_single,PE_TTM,d10,0.005653918464009129,0.0,0.0,0.005653918464009129,-0.0005896598784628226,0.0062435783424719515,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250627,Champion_SingleFactor,champion_single,PE_TTM,long_short,0.0006291465222004952,0.0,0.0,0.0006291465222004952,-0.0005896598784628226,0.0006291465222004952,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250627,Champion_SingleFactor,champion_single,PE_TTM,top20,0.006495290356183102,0.0,0.0,0.006495290356183102,-0.0005896598784628226,0.007084950234645925,0,0,0,0.0
wf_70bd8295acfc,F001,20250530,20250627,Composite_Equal,multifactor,PE_TTM,d1,0.003639643454588964,0.0,0.0,0.003639643454588964,-0.0005896598784628226,0.004229303333051786,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250627,Composite_Equal,multifactor,PE_TTM,d10,0.006127336805439716,0.0,0.0,0.006127336805439716,-0.0005896598784628226,0.006716996683902539,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250627,Composite_Equal,multifactor,PE_TTM,long_short,0.0024876933508507526,0.0,0.0,0.0024876933508507526,-0.0005896598784628226,0.0024876933508507526,2,2,0,0.0
wf_70bd8295acfc,F001,20250530,20250627,Composite_Equal,multifactor,PE_TTM,top20,0.005199028275724229,0.0,0.0,0.005199028275724229,-0.0005896598784628226,0.005788688154187051,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250627,Composite_RollingRankIC,multifactor,PE_TTM,d1,0.004632646406291647,0.0,0.0,0.004632646406291647,-0.0005896598784628226,0.0052223062847544695,3,3,0,0.0
wf_70bd8295acfc,F001,20250530,20250627,Composite_RollingRankIC,multifactor,PE_TTM,d10,0.0072642975072489775,0.0,0.0,0.0072642975072489775,-0.0005896598784628226,0.007853957385711801,1,1,0,0.0
wf_70bd8295acfc,F001,20250530,20250627,Composite_RollingRankIC,multifactor,PE_TTM,long_short,0.0026316511009573306,0.0,0.0,0.0026316511009573306,-0.0005896598784628226,0.0026316511009573306,4,4,0,0.0
